Date,mom_21d_NSE,vol_21d_avg,VIX,corr_NSE_IEF_21d
2015-06-04,-0.010216840022111921,0.12844847791243713,14.710000038146973,0.15572679872687695
2015-06-05,-0.011321885629520322,0.12989497561319474,14.210000038146973,0.15657739729225228
2015-06-08,0.007691331019010877,0.12224668647405786,15.289999961853027,0.06523623879117814
2015-06-09,0.009898974932117176,0.12008398858485032,14.470000267028809,0.0982269218559035
2015-06-10,0.006020873066180776,0.11911566197600192,13.220000267028809,-0.004310598262553786
2015-06-11,-0.029952321854208524,0.12040120055997272,12.850000381469728,-0.027599726225194805
2015-06-12,-0.003644135032752325,0.11234847080206745,13.779999732971191,0.00497411388416056
2015-06-15,-0.013030662187022025,0.10340938131764536,15.390000343322754,0.028630949556505608
2015-06-16,-0.007504597371582325,0.10304378669780757,14.8100004196167,0.05359832415999597
2015-06-17,-0.006648873594402324,0.10191668513267498,14.5,0.021563563631114804
2015-06-18,-0.009818272781126623,0.10409774262492026,13.1899995803833,0.12285390328779994
2015-06-19,-0.0027219947965697244,0.10036204154101475,13.960000038146973,0.1585913900670228
2015-06-22,0.005876787842984376,0.10872511714593598,12.739999771118164,-0.005974828343617875
2015-06-23,0.009544098927566377,0.1083681725679359,12.109999656677246,-0.00885259507753453
2015-06-24,0.0025748210062167764,0.10872222485710133,13.260000228881836,-0.014296099754409524
2015-06-25,0.0075781044806182765,0.10902654706512431,14.010000228881836,-0.021189361592916435
2015-06-26,0.007437068886378477,0.1093161095735739,14.020000457763672,-0.0069524200746797155
2015-06-29,-0.013759726478483121,0.1119888522872563,18.850000381469727,-0.11160232449592046
2015-06-30,-0.007725401519707197,0.11301797831708321,18.229999542236328,-0.12267393925743983
2015-07-01,0.0259578503234807,0.10513755392863772,16.09000015258789,-0.36533761839187606
2015-07-02,0.0373747099563954,0.09985697498602608,16.790000915527344,-0.5682093490709402
2015-07-07,0.0365891159740951,0.1012041496637263,16.09000015258789,-0.5726960727978845
2015-07-08,0.02103996682551,0.10533386973083231,19.65999984741211,-0.6417301493496647
2015-07-09,0.025638293770372002,0.10563399839415082,19.96999931335449,-0.5655300681192537
2015-07-10,0.0321806270940743,0.106343087006418,16.829999923706055,-0.5809414050632851
2015-07-13,0.0313238429799418,0.10415583526053396,13.899999618530272,-0.5716148544488527
2015-07-14,0.0504446405432399,0.09479856490564557,13.369999885559082,-0.49209945822227397
2015-07-15,0.0564545390094361,0.09611571964898535,13.229999542236328,-0.44704216235717775
2015-07-16,0.062414320334104004,0.09606868046925505,12.109999656677246,-0.446273101495504
2015-07-17,0.0584642970006607,0.09718986584032292,11.949999809265137,-0.46098677809143074
2015-07-20,0.0522370780235782,0.10774433950829154,12.25,-0.45585106953546817
2015-07-21,0.0333871590005239,0.10379517008473661,12.220000267028809,-0.48198698950094016
2015-07-22,0.039371796376306,0.10435552417425775,12.119999885559082,-0.4904824041706983
2015-07-23,0.018836802273506502,0.0988320940198467,12.640000343322754,-0.42329834982264547
2015-07-24,0.0074594408275726,0.10300238250604848,13.739999771118164,-0.41236171702433594
2015-07-27,-0.009087959822687999,0.10878273326853323,15.600000381469728,-0.4247009951696517
2015-07-28,-0.0163960899756199,0.10890016098041944,13.4399995803833,-0.399237134920722
2015-07-29,-0.009828046808417099,0.10863195479859601,12.5,-0.4297598373694374
2015-07-30,0.0032476361894781007,0.103264803658917,12.130000114440918,-0.38780042519737523
2015-07-31,0.010342770695654601,0.10773788467197165,12.119999885559082,-0.22371176863444386
2015-08-03,0.0014848170095726012,0.10566461092197821,12.5600004196167,-0.14770047089427063
2015-08-04,-0.0006162315299744988,0.10716260367902657,13.0,-0.10892013586593037
2015-08-05,0.0066925979878862014,0.10677919675125443,12.510000228881836,-0.1358467077146534
2015-08-06,0.0266184398960086,0.10177629588493291,13.770000457763672,-0.0230528174828313
2015-08-07,0.0279480354352729,0.10011738250689738,13.390000343322754,-0.12497945294336021
2015-08-10,0.0195491650616584,0.1017293080693454,12.229999542236328,-0.040611905909113816
2015-08-11,0.00031901888345270326,0.10222860012967101,13.710000038146973,-0.048371245801301935
2015-08-12,-0.012455792767239095,0.10873512458151498,13.609999656677246,-0.010446434432219234
2015-08-13,-0.019900382272788796,0.10806182483595865,13.489999771118164,-0.070456986664798
2015-08-14,-0.010451673626918893,0.11257943933931003,12.829999923706056,-0.10129035741642989
2015-08-17,-0.015514871476459795,0.11180858510600665,13.020000457763672,-0.1076682392413262
2015-08-18,-0.016040225642370294,0.0984615209439559,13.789999961853027,-0.10611984975166175
2015-08-19,-0.0040294456158558945,0.10134664200397596,15.25,-0.04403308522996378
2015-08-20,-0.030667599970315797,0.10509758730401862,19.13999938964844,-0.08907648378979059
2015-08-21,-0.0343259158805202,0.10493524516957208,28.030000686645508,-0.10518376641396375
2015-08-24,-0.08732131157715758,0.1410273155328947,40.7400016784668,-0.09681663180179324
2015-08-25,-0.05916127997254569,0.1444103420038334,36.02000045776367,-0.1254613534858163
2015-08-26,-0.06762511125375568,0.14987976036921394,30.31999969482422,-0.0734425632428497
2015-08-27,-0.052217155479140985,0.15363263897730212,26.100000381469727,-0.07723979367073452
2015-08-28,-0.05113827255229148,0.1530152601566006,26.049999237060547,-0.08315869263066232
2015-08-31,-0.06807580814164779,0.14970452315340096,28.43000030517578,-0.16105677027376125
2015-09-01,-0.09281006783772969,0.15145633219717689,31.399999618530277,-0.23206935516582997
2015-09-02,-0.09862678325580589,0.15177551299252479,26.09000015258789,-0.22353165181670684
2015-09-03,-0.09096040755358599,0.15382621104050873,25.61000061035156,-0.15848635874898573
2015-09-04,-0.11507607438632259,0.15574382346425825,27.799999237060547,-0.20795800433765105
2015-09-09,-0.09545951459303798,0.16175623518798057,26.229999542236328,-0.21208024068788522
2015-09-10,-0.09480406996968999,0.1599013323670458,24.3700008392334,-0.21949310923119283
2015-09-11,-0.08720354878185937,0.1583242674559017,23.200000762939453,-0.21092115344365867
2015-09-14,-0.06317942854311359,0.15588714472086995,24.25,-0.20647895177112183
2015-09-15,-0.06944192636735529,0.15716777583167432,22.540000915527344,-0.1595736334887501
2015-09-16,-0.07981862334839968,0.15728660202210196,21.350000381469727,-0.14818706116454874
2015-09-21,-0.07556600454249437,0.1588421418021586,20.13999938964844,-0.1520743972978578
2015-09-22,-0.09521104348774559,0.16233382844163013,22.440000534057617,-0.20035719397602295
2015-09-23,-0.09424693224620008,0.15836877233536775,22.1299991607666,-0.25695246728322657
2015-09-24,-0.0768639116782683,0.15990588182245583,23.46999931335449,-0.22711890923226666
2015-09-29,-0.062043726417796284,0.15948209054468726,26.82999992370605,-0.18248241116919822
2015-09-30,0.012302775882476413,0.13126811996583002,24.5,-0.11549996098726398
2015-10-01,0.0034145088635745132,0.12753465367600236,22.549999237060547,-0.06971789871409265
2015-10-06,0.018882698582242112,0.12366778117657641,19.399999618530277,-0.16411935048134124
2015-10-07,0.0019217172477874129,0.1197816175862343,18.399999618530277,-0.16198513690416844
2015-10-08,-0.010616958255688886,0.11885671445369102,17.420000076293945,-0.1401433007412385
2015-10-09,0.0006170708916302132,0.12334809230390927,17.079999923706055,-0.14316977252278248
2015-10-12,0.018511705036034817,0.11643943095472149,16.170000076293945,-0.03111008275210993
2015-10-13,0.02593168688841431,0.11474453963705165,17.670000076293945,-0.08180987092723765
2015-10-14,0.009358116821672913,0.11646266139175125,18.030000686645508,-0.15542438698023858
2015-10-15,0.039852835352615114,0.10996213086042028,16.049999237060547,-0.10849903528769346
2015-10-16,0.030185329330681014,0.10460581911707696,15.050000190734863,-0.13687216843257205
2015-10-19,0.038563000354620715,0.10453212656234405,14.979999542236328,-0.16858155370125408
2015-10-20,0.03678840140758551,0.10493287677634593,15.75,-0.13452924387855664
2015-10-21,0.024990346668697715,0.10568326645658095,16.700000762939453,-0.17462197562025522
2015-10-26,0.026270643068522816,0.10268500380522999,15.289999961853027,-0.3624948031248712
2015-10-27,0.014010291845021613,0.09998629238740413,15.43000030517578,-0.3727864532637369
2015-10-28,0.007089240201516012,0.10132346012324306,14.329999923706056,-0.2758669427270386
2015-10-29,0.02070100334039531,0.09487069001053594,14.609999656677246,0.09609474234317737
2015-10-30,0.010683765026067712,0.09574778951099305,15.06999969482422,0.07351984366640257
2015-11-02,0.005952382577248912,0.0899074341314325,14.149999618530272,0.08096926993032902
2015-11-03,0.0010940524951872119,0.09183338738479234,14.539999961853027,0.017482102484440334
2015-11-04,-0.014826293083330888,0.08705917857079615,15.510000228881836,0.0024161226282516375
2015-11-05,-0.025674598437917986,0.08941013483648404,15.050000190734863,0.00564104722894147
2015-11-06,-0.02994897368072419,0.0903441435654651,14.329999923706056,-0.05767030925851482
2015-11-09,-0.03787718543920479,0.09041199201728654,16.520000457763672,-0.02742854551877681
2015-11-10,-0.04878206412679679,0.09516824550306884,15.289999961853027,-0.13592582021871835
2015-11-16,-0.05048107191303989,0.08943679984689035,18.15999984741211,-0.12749974960453797
2015-11-17,-0.04087941724807249,0.0902328799745196,18.84000015258789,-0.08879266711587169
2015-11-18,-0.05300168176053579,0.09188362918653135,16.850000381469727,-0.09351431693531342
2015-11-19,-0.03582266797849329,0.09138715146151112,16.989999771118164,0.03526387613504067
2015-11-20,-0.04285679329888288,0.0892977615365214,15.470000267028809,0.0982255670329967
2015-11-23,-0.05093118891085319,0.08800949586312352,15.619999885559082,0.10876405210814445
2015-11-24,-0.05765141923970199,0.08924635508738916,15.93000030517578,0.10770376778268266
2015-11-30,-0.05696928499107429,0.08906853501656818,16.1299991607666,0.12238130195006705
2015-12-01,-0.05329095639456539,0.09063175328768534,14.670000076293944,0.1723608418264192
2015-12-02,-0.05203971441716209,0.0928822942596983,15.90999984741211,0.1905481419934388
2015-12-03,-0.057195764796510284,0.09945905910524501,18.11000061035156,0.27482344580211354
2015-12-04,-0.060187128905608483,0.10877408888133609,14.8100004196167,0.15705863998910186
2015-12-07,-0.05500751179057209,0.10867660826046528,15.84000015258789,0.1174979925371544
2015-12-08,-0.057563607274708495,0.10903570697542463,17.600000381469727,0.120490800991192
2015-12-09,-0.06735164793409049,0.11000310748634319,19.61000061035156,0.09003725774142707
2015-12-10,-0.05932314851832539,0.10973721470510511,19.34000015258789,0.06076620144497125
2015-12-11,-0.06630349414162469,0.11212801989631967,24.38999938964844,-0.031271415812772624
2015-12-14,-0.050516934558206585,0.11596708691788915,22.729999542236328,-0.12488931626418942
2015-12-15,-0.04374728578225969,0.11317524980040161,20.950000762939453,-0.14070192426382286
2015-12-16,-0.03234787296662659,0.11615209127842681,17.860000610351562,-0.17794355923560337
2015-12-17,-0.0035651492946638906,0.12134431237231975,18.940000534057617,-0.05607334616979683
2015-12-18,-0.019822374367313593,0.12550902497636385,20.700000762939453,-0.11432438696870548
2015-12-21,-0.01448200871275769,0.12572830007224922,18.700000762939453,-0.10426102277018019
2015-12-22,-0.00708801256089579,0.12423601151927088,16.600000381469727,-0.09606060688256948
2015-12-23,-0.01113264436856719,0.121382902859209,15.56999969482422,-0.18566261571316925
2015-12-24,-0.01351384201786109,0.12157398073069141,15.739999771118164,-0.18101483750682995
2015-12-28,-0.004463199674525088,0.1226609377889446,16.90999984741211,-0.17337103102680598
2015-12-29,-0.0017326494852731883,0.1229669081709281,16.079999923706055,-0.1692149132897388
2015-12-30,-0.004926896237432089,0.12343996876446206,17.290000915527344,-0.17117469088334342
2015-12-31,-0.0010753626930473884,0.12292678213085706,18.209999084472656,-0.18334416628098957
2016-01-04,-0.017815571559014087,0.128157465982272,20.700000762939453,-0.2788330042196524
2016-01-05,-0.010160611029974186,0.12230140780738508,19.34000015258789,-0.47286110065648046
2016-01-06,-0.005269633541017287,0.11845077787126622,20.59000015258789,-0.45999366946193915
2016-01-07,-0.025709510149109688,0.12465647187183167,24.989999771118164,-0.4507165652398702
2016-01-08,-0.013115233128095686,0.12492862007403689,27.01000022888184,-0.43437037708645493
2016-01-11,-0.006411300302884886,0.12512478375667938,24.299999237060547,-0.39851132742395123
2016-01-12,-0.022773731240025887,0.1250700916435894,22.46999931335449,-0.39816263754133047
2016-01-13,-0.006333741293509985,0.12314186225301117,25.21999931335449,-0.29738590662689435
2016-01-14,-0.014914495396110986,0.12191685893122699,23.950000762939453,-0.25020657539993163
2016-01-15,-0.034762112531796084,0.12414869241967784,27.020000457763672,-0.2745465537285937
2016-01-20,-0.05829843275626519,0.12641593562495781,27.59000015258789,-0.29975372390288635
2016-01-21,-0.07473932450811008,0.11597604835566559,26.690000534057617,-0.38118283074185516
2016-01-22,-0.04436136170003549,0.12015874352908051,22.34000015258789,-0.4124900072905216
2016-01-25,-0.05181443470705269,0.11875746498845145,24.149999618530277,-0.3957856742209704
2016-01-28,-0.04738669085147848,0.11944653385926801,22.420000076293945,-0.4342043581819368
2016-01-29,-0.03905482949268969,0.1228766993252531,20.200000762939453,-0.22028203608619715
2016-02-01,-0.03943692026687619,0.12403795002423836,19.979999542236328,-0.21863173525377244
2016-02-02,-0.06093465743451509,0.12410241302326563,21.979999542236328,-0.26827202881462175
2016-02-03,-0.07406831942687618,0.12428779028806486,21.649999618530277,-0.21549868089972202
2016-02-04,-0.0642196865350717,0.1247118784499656,21.84000015258789,-0.20807663241069294
2016-02-05,-0.059116190911278885,0.12794776282463818,23.3799991607666,-0.2059633627448106
2016-02-08,-0.053104278311282484,0.126808434796359,26.0,-0.2295841492543893
2016-02-09,-0.06437818232417289,0.12822934343657488,26.540000915527344,-0.19757141170167114
2016-02-10,-0.07012376155370399,0.12697364901228514,26.290000915527344,-0.19989656071659467
2016-02-11,-0.08129469240013137,0.14746862728234522,28.13999938964844,-0.26995515977851015
2016-02-12,-0.08499295531651158,0.15056356183760625,25.399999618530277,-0.2797361919814225
2016-02-17,-0.07154252645397628,0.1497145178822941,22.309999465942383,-0.33207806342013785
2016-02-18,-0.052787288423250076,0.15391995005278103,21.63999938964844,-0.26687460290501014
2016-02-19,-0.05706205757040728,0.15484916359425896,20.530000686645508,-0.30162329695176315
2016-02-22,-0.05037596776930378,0.15575438143051504,19.3799991607666,-0.3205867297254361
2016-02-23,-0.054582595165278885,0.15708335035941776,20.979999542236328,-0.29526460349752043
2016-02-24,-0.05037891520145278,0.1551680150374012,20.71999931335449,-0.2372426773243948
2016-02-25,-0.052799335513677687,0.154795495182354,19.11000061035156,-0.25782533312037603
2016-02-26,-0.06416754987051318,0.15229714502334166,19.809999465942383,-0.24964798739515992
2016-02-29,-0.07210429643140708,0.15227387288764657,20.549999237060547,-0.26544441332190105
2016-03-01,-0.03722641810593459,0.16622816679598695,17.700000762939453,-0.4509006855911861
2016-03-02,-0.03567328200228049,0.16620984963458826,17.09000015258789,-0.5796770202127801
2016-03-03,-0.020285281948590486,0.16917730416348678,16.700000762939453,-0.5603555731532733
2016-03-04,-0.0056052256935434875,0.16701078561744198,16.860000610351562,-0.531606625817003
2016-03-09,0.013241988070191212,0.1683064162483918,18.34000015258789,-0.5591778780189678
2016-03-10,0.0014466373867381118,0.16921096079787823,18.049999237060547,-0.5477918947372188
2016-03-11,-0.006774122091015187,0.17204510412096619,16.5,-0.5773518758098549
2016-03-14,0.010713243029275211,0.16992345256650684,16.920000076293945,-0.5443744982270095
2016-03-15,0.012420482314808511,0.16930980052691824,16.84000015258789,-0.5420330711106404
2016-03-16,0.02888950375901381,0.1717977679875656,14.989999771118164,-0.45892976907004873
2016-03-17,0.06446145650868582,0.14486332584950368,14.4399995803833,-0.3476342507771741
2016-03-18,0.07594782463055981,0.14361368802944963,14.020000457763672,-0.37171597705555975
2016-03-21,0.08049459880785231,0.14501535344763158,13.789999961853027,-0.3822677786447748
2016-03-22,0.0702256944662304,0.13732511882026674,14.170000076293944,-0.46964386485216886
2016-03-23,0.06779464415623102,0.14403033182537042,14.9399995803833,-0.45812888206473396
2016-03-29,0.0621197801927571,0.1461558505585473,13.81999969482422,-0.455155434616693
2016-03-30,0.09757692340921181,0.14325094632796295,13.5600004196167,-0.4379221428037293
2016-03-31,0.11085137290868491,0.1402729577746079,13.949999809265137,-0.46920884275989894
2016-04-01,0.11444683705269061,0.1391952786983125,13.100000381469728,-0.4332648033633647
2016-04-04,0.11191099574966881,0.13833305628434042,14.119999885559082,-0.4301642655404778
2016-04-05,0.09774531042920331,0.14512091767580418,15.420000076293944,-0.47679897572773045
2016-04-06,0.06609568416691881,0.13186031974651458,14.09000015258789,-0.25617200388091865
2016-04-07,0.037050091775247214,0.1314761377195924,16.15999984741211,-0.2859572685046755
2016-04-08,0.023826178256379615,0.1257620049811058,15.359999656677246,-0.31400038739494757
2016-04-11,0.037785806489413015,0.13016709955059702,16.260000228881836,-0.32376217013437913
2016-04-12,0.036475748025453815,0.12929918627928252,14.850000381469728,-0.31424907137138297
2016-04-13,0.060744008528959816,0.1293764616772954,13.84000015258789,-0.3747007605424397
2016-04-21,0.057195301474970914,0.12622021340031617,13.949999809265137,-0.3648842899696961
2016-04-22,0.051788272375311514,0.12658622944294654,13.220000267028809,-0.34511390413272697
2016-04-25,0.05659129410117431,0.12534455585451107,14.079999923706056,-0.3477222024858321
2016-04-26,0.06509604170744841,0.12036493271838195,13.960000038146973,-0.4211245778036115
2016-04-27,0.06542147333355221,0.12145441224419262,13.770000457763672,-0.4007255086681203
2016-04-28,0.03651322206347251,0.12964525776868133,15.220000267028809,-0.4665192827715381
2016-04-29,0.023786439168762715,0.13042103642020283,15.699999809265137,-0.4262844816054936
2016-05-02,0.016796869128652612,0.13147483863324214,14.68000030517578,-0.37504279850870353
2016-05-03,0.009015313222524912,0.1256926401528784,15.600000381469728,-0.41996795061996833
2016-05-04,0.006159931382441511,0.12178417449852263,16.049999237060547,-0.4405839822143419
2016-05-05,-0.008118469625996489,0.1142666213408277,15.90999984741211,-0.396948834298144
2016-05-06,-0.008797061279652789,0.11487249296210995,14.720000267028809,-0.4020144468237378
2016-05-09,0.011485104094131011,0.12459568589770809,14.56999969482422,-0.33939722308396564
2016-05-10,0.008332351993057912,0.12342019013871601,13.630000114440918,-0.34967144121529703
2016-05-11,0.023640572329208312,0.11635462223512405,14.6899995803833,-0.27310595663476817
2016-05-12,0.02872151369281891,0.11730371550468714,14.40999984741211,-0.2989902145897438
2016-05-13,0.026797648135401406,0.115393915268395,15.039999961853027,-0.2910873829963339
2016-05-16,0.03148870060985401,0.11613973989282772,14.68000030517578,-0.3124102862373012
2016-05-17,0.02003484468054841,0.11140207616899307,15.56999969482422,-0.32637373564281813
2016-05-18,0.01253786532739021,0.11773571431874841,15.949999809265137,-0.20957035838920807
2016-05-19,-0.01673485906329819,0.11287392099345576,16.329999923706055,-0.27185546476898614
2016-05-20,-0.02073273098847029,0.11282960415132043,15.199999809265137,-0.27421687354759716
2016-05-23,-0.021529460704192187,0.11056263079389385,15.81999969482422,-0.2775980998677021
2016-05-24,-0.013612154334417492,0.11444050414678807,14.420000076293944,-0.30029402029046104
2016-05-25,-0.003491107563780592,0.12000144885107174,13.899999618530272,-0.23887275074543984
2016-05-26,0.01118423091450351,0.1229094475651814,13.43000030517578,-0.17044934911912502
2016-05-27,0.03867038154631061,0.11434280731714752,13.119999885559082,-0.10816724067301521
2016-06-01,0.04077513084499701,0.10689797519375623,14.199999809265137,-0.10912261638295016
2016-06-02,0.051139739662090615,0.10616707763969073,13.630000114440918,-0.13754888635399504
2016-06-03,0.05893893024835231,0.11962622472795165,13.470000267028809,-0.0663581379634105
2016-06-06,0.06176867749114991,0.11905840970149743,13.649999618530272,-0.02026004600903205
2016-06-07,0.06596215265509621,0.11922374796961638,14.050000190734863,-0.012334595543813172
2016-06-08,0.06702521670852021,0.12081489376287563,14.079999923706056,-0.03096057926400016
2016-06-09,0.04159412679367561,0.11465877718390723,14.640000343322754,-0.09930347634919705
2016-06-10,0.03473486537335711,0.11569206317385315,17.030000686645508,-0.127196848399588
2016-06-13,0.03238192120225471,0.11583850510344774,20.96999931335449,-0.13622805404108448
2016-06-14,0.025619788850658312,0.11420530768948793,20.5,-0.11032123883614
2016-06-15,0.048483603312391016,0.11360595807669192,20.13999938964844,0.004833940966765459
2016-06-16,0.03457738934894281,0.11582449662659651,19.3700008392334,0.02518927723335899
2016-06-17,0.034379322630574013,0.11821833262218061,19.40999984741211,0.018275593339324082
2016-06-20,0.04531827667867261,0.11247467927306326,18.3700008392334,-0.11952834003837003
2016-06-21,0.05414194061498261,0.11560548006035597,18.479999542236328,-0.08756533057152614
2016-06-22,0.056508235403183914,0.11521396809860883,21.170000076293945,-0.10063389106123456
2016-06-23,0.06702137991421941,0.11685043536604589,17.25,-0.14469429469867087
2016-06-24,0.04248831487857521,0.15035417735432918,25.76000022888184,-0.4668335853796037
2016-06-27,0.019515909183475313,0.14443330084330652,23.850000381469727,-0.46133211340740055
2016-06-28,0.0067634469478612125,0.14184988836785614,18.75,-0.5498590799816716
2016-06-29,0.005365404439716613,0.14063633608497275,16.639999389648438,-0.5644030562498089
2016-06-30,0.013092458966001414,0.14185716041540467,15.630000114440918,-0.5306298242698102
2016-07-01,0.013222822977329612,0.14245732896647265,14.770000457763672,-0.5335364578389421
2016-07-08,0.011233193034613015,0.13565569192776214,13.199999809265137,-0.5741119959833614
2016-07-11,0.030874296602943715,0.14201214604160037,13.539999961853027,-0.6540074531392936
2016-07-12,0.029188249125729215,0.146599684838074,13.550000190734863,-0.6684596406504213
2016-07-13,0.028208310806334614,0.14576101979797776,13.039999961853027,-0.6686766959696792
2016-07-14,0.04196497454641162,0.14580147969465038,12.81999969482422,-0.6818759553575536
2016-07-15,0.04330384709722772,0.1459629313150178,12.670000076293944,-0.6330099182270349
2016-07-18,0.046771209716212014,0.1446766125536435,12.4399995803833,-0.6226412868880161
2016-07-19,0.04931714347845232,0.14476586190975888,11.970000267028809,-0.6202582176825584
2016-07-20,0.04169853883891131,0.14481848835644878,11.770000457763672,-0.6902060102388184
2016-07-21,0.043225211605513014,0.14515632227365086,12.739999771118164,-0.7054919419646931
2016-07-22,0.04326200120828172,0.14423287185704112,12.020000457763672,-0.7083176439990397
2016-07-25,0.04593461799917432,0.14450819659262804,12.869999885559082,-0.6862535247219838
2016-07-26,0.04297023439297462,0.141139779560819,13.050000190734863,-0.699854042907705
2016-07-27,0.04786628593802411,0.143083857449823,12.829999923706056,-0.6820117773301576
2016-07-28,0.045606850986668716,0.14144012974643616,12.720000267028809,-0.6681309860305226
2016-07-29,0.06462715908792101,0.10208566442325828,11.869999885559082,-0.4290816881308853
2016-08-01,0.06364750171577231,0.09940893215007301,12.4399995803833,-0.4084497287994919
2016-08-02,0.05797892982682912,0.09881240212411617,13.369999885559082,-0.3763598170812804
2016-08-03,0.039560753834932114,0.10034837917750176,12.859999656677246,-0.3280071115154576
2016-08-04,0.030135240464789017,0.09864343831406487,12.420000076293944,-0.4052770613694988
2016-08-05,0.04057297809892012,0.10454293109424999,11.390000343322754,-0.5453818980004778
2016-08-08,0.04557990853435701,0.10333569002139824,11.5,-0.5346144154349884
2016-08-09,0.024537305273350216,0.0979426536801166,11.65999984741211,-0.4817207836717051
2016-08-10,0.006346405323286817,0.095907156542811,12.050000190734863,-0.48315443287378185
2016-08-11,0.008491387504529217,0.09613893995521815,11.68000030517578,-0.47860147539394116
2016-08-17,0.0010220431166755167,0.09423218957584174,12.1899995803833,-0.4587695449422304
2016-08-18,0.009469987468870417,0.09409734282534443,11.43000030517578,-0.47850369519635294
2016-08-19,0.012573410342067617,0.09556848509880848,11.34000015258789,-0.45914413626540507
2016-08-22,0.005878101626150416,0.09588350942157853,12.270000457763672,-0.4967028776482289
2016-08-23,0.001913752364460816,0.09194550898929876,12.380000114440918,-0.4843592918703403
2016-08-24,0.010491717965081316,0.08908304727498999,13.449999809265137,-0.46586210370066844
2016-08-25,0.00010468729234271688,0.08913188942693721,13.630000114440918,-0.4126744184567632
2016-08-26,-0.013182428267647282,0.08627602506646975,13.649999618530272,-0.3854044470164957
2016-08-29,-0.003894932353469582,0.08667757168771599,12.9399995803833,-0.309079943768496
2016-08-30,0.00896141417764812,0.0872341077901705,13.119999885559082,-0.31069237820130086
2016-08-31,0.00789179839896562,0.08700675816696596,13.420000076293944,-0.3327371886681048
2016-09-01,0.009789356018009518,0.08401235489740157,13.479999542236328,-0.3174177425080519
2016-09-02,0.013995966631831919,0.08651099352376485,11.979999542236328,-0.3470898916601021
2016-09-06,0.030600988668940114,0.09515184245043735,12.020000457763672,-0.16018399933377453
2016-09-07,0.03688879049546391,0.09325623559191983,11.9399995803833,-0.15997587543822617
2016-09-08,0.040024324544312116,0.09421735074865396,12.510000228881836,-0.16860853493284786
2016-09-09,0.015069683104137317,0.0872719184752696,17.5,0.14384264531857602
2016-09-12,-0.005360864056971185,0.09267671878707556,15.15999984741211,0.08475911550074434
2016-09-15,0.00027206795716771615,0.09198899922770974,16.299999237060547,0.12289306233891199
2016-09-16,0.016463400254071517,0.08856843512362782,15.369999885559082,0.23922065742419868
2016-09-19,0.017746891432208714,0.08734301696389109,15.529999732971191,0.25835777674888294
2016-09-20,0.016193274426623116,0.08758467482927901,15.920000076293944,0.25057069089498163
2016-09-21,0.010646912710809515,0.09095978143714374,13.300000190734863,0.2244098910931994
2016-09-22,0.021614764965374116,0.09122664748331055,12.020000457763672,0.27804015008313776
2016-09-23,0.021923154145138415,0.09088316646287646,12.289999961853027,0.3086485835764208
2016-09-26,0.009161926918965318,0.09420886878499983,14.5,0.19205244168310812
2016-09-27,0.0052031434179601165,0.09296598981349762,13.100000381469728,0.18407378448150363
2016-09-28,0.016383158951791515,0.09241199063381539,12.390000343322754,0.15176480750782165
2016-09-29,0.0009177192914009147,0.09654124712041597,14.020000457763672,0.10741780939445054
2016-09-30,-0.0008315185161258862,0.09615294556966962,13.289999961853027,0.059714639041795574
2016-10-03,-0.001976311825892186,0.09401871490250358,13.56999969482422,-0.01632043009774515
2016-10-04,-0.0032037151053109854,0.11411051813355776,13.630000114440918,-0.03928432711817787
2016-10-05,-0.004766181049596686,0.11383851544590962,12.989999771118164,-0.023192783750303536
2016-10-06,-0.012688962569294186,0.11234302268821628,12.84000015258789,0.011567783651364556
2016-10-07,-0.029085331744795183,0.10183701226347656,13.479999542236328,-0.19527404479762153
2016-10-10,-0.024993444185159884,0.10273682325902843,13.380000114440918,-0.2018499774917082
2016-10-14,-0.027688503861288086,0.10172261373160074,16.1200008392334,-0.17132670640110015
2016-10-17,-0.025425206478727584,0.100626104667434,16.209999084472656,-0.33751566851941023
2016-10-18,0.010079298450167015,0.10297276075028157,15.279999732971191,-0.16079623835705217
2016-10-19,0.006084336300301115,0.10358687208706878,14.40999984741211,-0.16615632504694464
2016-10-20,0.006470301061652415,0.10359565637967198,13.75,-0.18955562611228827
2016-10-21,0.0024934544918501153,0.10329058104771266,13.34000015258789,-0.1810461562327857
2016-10-24,0.008017359348839515,0.10288655822251376,13.020000457763672,-0.16967352200616448
2016-10-25,0.005846181885761916,0.10008960370841773,13.460000038146973,-0.17216027896218256
2016-10-26,-0.013177925274619884,0.0988082315646725,14.239999771118164,-0.2461435040498452
2016-10-27,-0.009121149201317985,0.099162247957795,15.359999656677246,-0.23092793597755576
2016-10-28,0.005877626642915516,0.09659182504876358,16.190000534057617,-0.10128442412356421
2016-11-02,-0.005309893152725283,0.10085722260791963,19.31999969482422,-0.22716667644399638
2016-11-03,-0.013168605006679284,0.10119880364212579,22.07999992370605,-0.2357603330892704
2016-11-04,-0.0014660587867321821,0.09725705326447491,22.51000022888184,-0.2411286980154317
2016-11-07,0.0036977726508066176,0.1025604218911164,18.709999084472656,-0.28992465967789477
2016-11-08,-0.005479468888415083,0.09935810955314923,18.739999771118164,-0.2890519458172904
2016-11-09,-0.022169261403134986,0.09071405746047362,14.380000114440918,0.18787078057282988
2016-11-10,-0.008234387441081386,0.09803548047624498,14.739999771118164,0.07811765683973801
