Date,NSE,IEF,GLD,VIX,mom_5d_NSE,mom_5d_IEF,mom_5d_GLD,mom_21d_NSE,mom_21d_IEF,mom_21d_GLD,mom_63d_NSE,mom_63d_IEF,mom_63d_GLD,mom_126d_NSE,mom_126d_IEF,mom_126d_GLD,vol_5d_NSE,vol_5d_IEF,vol_5d_GLD,vol_21d_NSE,vol_21d_IEF,vol_21d_GLD,vol_63d_NSE,vol_63d_IEF,vol_63d_GLD,vol_5d_avg,vol_21d_avg,vol_63d_avg,corr_NSE_IEF_21d,corr_NSE_GLD_21d,VIX_ma_21d,VIX_ma_63d,VIX_roc_5d
2016-05-09,0.0170009042776939,0.0018997717439912,-0.0207528980181823,14.56999969482422,0.007676160123166381,0.009993796383243193,-0.0212398516763688,0.011485104094131011,0.012898017342109602,0.029635787729027686,0.0731326056331439,0.0332082630599689,0.1480866273204127,-0.053953932296426914,0.0450650660683268,0.139615900751587,0.15393965079926636,0.04684726143338922,0.17139990799099492,0.16012801989570422,0.04685667816306971,0.16680235963435036,0.18327041167290475,0.05433957805748564,0.19033153404008127,0.12406227340788349,0.12459568589770809,0.14264717459015722,-0.33939722308396564,-0.46245446981392097,14.83476193745931,17.81984124864851,-0.007493229432207538
2016-05-10,0.002761231617482,-0.0001809777778554,0.0027314657084138,13.630000114440918,0.01801156559821308,0.0038953488475843936,-0.016233821358000798,0.008332351993057912,0.011537291344906005,0.03906024884601049,0.0560757978722135,0.0352494175986176,0.15547388431447107,-0.058589010108175514,0.0443250436974586,0.1266204540684582,0.13121870985238362,0.03252600668901669,0.178565715110368,0.15916610929763575,0.046886822005152415,0.16420763911335987,0.17934564821623855,0.054072523471751545,0.18979894012852,0.11410347721725611,0.12342019013871601,0.14107237060550337,-0.34967144121529703,-0.4495405459282835,14.811428615025111,17.68158727978903,-0.12628206531128372
2016-05-11,-0.0049502005585448,0.0015359246637212,0.0093789199309153,14.6899995803833,0.01829644541995808,0.0036178303613246935,-0.000736678600959299,0.023640572329208312,0.009091192701145404,0.035522500569669484,0.049281586327004495,0.0334537250585581,0.1546196107042838,-0.05789427434087842,0.0425157681454208,0.1320386629848905,0.1300200873821703,0.03202582502711447,0.19591560956759793,0.14204876679819992,0.045371597439785374,0.16164350246738682,0.17971316447101746,0.05381701205671342,0.18966452210346374,0.11932050732562756,0.11635462223512405,0.14106489954373155,-0.27310595663476817,-0.40702627418993487,14.776666686648415,17.531428549024795,-0.08473518512928735
2016-05-12,0.0065463420522071,-0.0027117321439735,-0.0078921739730866,14.40999984741211,0.02109325556465428,-0.0018083490614024065,-0.007482631797266598,0.02872151369281891,0.008548945565479504,0.033768463532448084,0.0575907797538031,0.029451514763129297,0.1574636786605462,-0.04988560541910701,0.038876636369567,0.1192174737337125,0.1316482462037287,0.0338886306332397,0.2037782271594822,0.14328689260963445,0.04580033898074249,0.16282391492368445,0.18000300492989543,0.054181481842018944,0.18894450854145314,0.12310503466548355,0.11730371550468714,0.1410429984377892,-0.2989902145897438,-0.42697456840422676,14.79190476735433,17.40428568824889,-0.0942803277426798
2016-05-13,-0.0108812233515394,0.0037948369044222,0.0045291419798267,15.039999961853027,0.01047705403729878,0.004337823390305693,-0.012005544372113097,0.026797648135401406,0.007197566920924104,0.024117803950171487,0.0281744579083681,0.02791637715208,0.1581519237285203,-0.05783568393138211,0.0372186930203888,0.1064643407211675,0.17032050809228697,0.03887787071101055,0.19116769209345047,0.14517617452299209,0.04425150996993681,0.15675406131225614,0.17790089441944545,0.0537064210247273,0.18896938181500492,0.13345535696558267,0.115393915268395,0.1401922324197259,-0.2910873829963339,-0.38616702617878335,14.738571439470563,17.32238091362847,0.021739109308372973
2016-05-16,0.0058498663461588,-0.0036139938022659,0.0007392219670165,14.68000030517578,-0.0006739838942363199,-0.001175942155951406,0.009486575613085706,0.03148870060985401,0.005116012574851504,0.02637575979399249,0.0350295969176431,0.026608628741758098,0.1486584414926806,-0.06077795866597711,0.0370213712987918,0.11178302156371589,0.1197222576453234,0.04823505139241087,0.10064112693135896,0.14603537567649993,0.0459189882300239,0.15646485577195934,0.17820145684612887,0.054041171438906695,0.188345363765814,0.08953281198969774,0.11613973989282772,0.14019599735028318,-0.3124102862373012,-0.38608737848277386,14.706190517970494,17.23825394161164,0.0075498018294835045
2016-05-17,0.0038091656381098,-0.0013580347332933,0.003442329123243,15.56999969482422,0.00037395012639148024,-0.002352999111389306,0.010197439027914906,0.02003484468054841,0.003938551984560005,0.016398458860214887,0.0522154254764179,0.0181916429890898,0.1517307022648351,-0.06411362054347551,0.036495801131826,0.12231195183929759,0.12153664965511723,0.04887133704462048,0.10113762286770638,0.1375788713538499,0.046236101937832036,0.15039125521529725,0.17604180071031805,0.05243798490786497,0.1883136802826197,0.09051520318914803,0.11140207616899307,0.13893115530026756,-0.32637373564281813,-0.5285590538488009,14.673333349682036,17.136507912287637,0.14233305679343933
2016-05-18,-0.0026140778146697,-0.0080990926700854,-0.017497993073654,15.949999809265137,0.00271007287026658,-0.011988016445195907,-0.016679473976654393,0.01253786532739021,-0.00018338219427699483,-0.0012661809341544122,0.0622556014230352,0.0111897132390175,0.12355805476340617,-0.07119678672881621,0.028859518345781897,0.10900087176555899,0.11647789630347882,0.0680534627014587,0.14758478123600366,0.13733224862905866,0.052671253226471385,0.1632036411007152,0.17405025009952094,0.05499759407288087,0.19168654728201953,0.11070538008031372,0.11773571431874841,0.14024479715147378,-0.20957035838920807,-0.4534620436329455,14.72571427481515,17.046031724838983,0.08577265247607024
2016-05-19,-0.0110838613858259,0.0010044137706648,-0.0019168712488539,16.329999923706055,-0.01492013056776642,-0.008271870530557607,-0.010704171252421693,-0.01673485906329819,9.675015026110428e-05,0.0075364743829823885,0.045455786852399704,0.0098186948679752,0.10963121569596448,-0.0806600809111784,0.0332962281267963,0.1007657884961518,0.1260737353155319,0.07197359775298734,0.14195207963099526,0.1271449933980338,0.05272928215739659,0.1587474874249369,0.17543309557508766,0.05484304264088489,0.19074046732835945,0.11333313756650483,0.11287392099345576,0.1403388685147773,-0.27185546476898614,-0.365287855234241,14.844285692487444,16.95857140374562,0.1332408117019348
2016-05-20,-0.0043390900326887,0.000638806760171,-0.0013357015166119,15.199999809265137,-0.00837799724891572,-0.011427900674808807,-0.016569014748860293,-0.02073273098847029,0.002377266247587504,0.002425467829453888,0.0296884483954854,0.009181215759279198,0.09259237841315938,-0.08379406160340631,0.0305027388766177,0.1083404192102115,0.10743348078527248,0.0592897727008894,0.13021158444225386,0.1277174107318594,0.05242302995220004,0.15834837176990185,0.17435277815568617,0.0548049145510164,0.1887040404064512,0.09897827930947191,0.11282960415132043,0.13928724437105125,-0.27421687354759716,-0.36240364446972206,14.903809502011253,16.82873014419798,0.01063828775385156
2016-05-23,-0.0024094956185152,0.0006380488668771,-0.0028442074994741,15.81999969482422,-0.01663735921358972,-0.007175858005665808,-0.020152444215350892,-0.021529460704192187,0.004111463020076304,0.012475954989188288,0.0409720547003945,0.002375738380830499,0.07639398505116919,-0.08198750958706422,0.028539076615789402,0.1061242088132265,0.08454876598565103,0.060949118251423115,0.12558762520011296,0.12779637214794035,0.052262917661942895,0.15162860257179833,0.17207250922938935,0.05277412872847813,0.18733353348275344,0.09036183647906237,0.11056263079389385,0.13739339048020696,-0.2775980998677021,-0.3805370115070356,15.02761899857294,16.667142837766615,0.07765663255786914
2016-05-24,0.0022997953380343,-0.0016419962216263,-0.0174931544398075,14.420000076293944,-0.01814672951366522,-0.0074598194939988075,-0.041087927778401395,-0.013612154334417492,0.0035671694710222046,-0.007897126592148113,0.0553996220815653,0.0005527001994454993,0.06109950346379399,-0.07633493606909211,0.024394890370428003,0.0863900064244501,0.07685092474175659,0.060959815323252696,0.13472180121464664,0.12715297877609072,0.052466268650357945,0.16370226501391552,0.17012619276193636,0.05287984894740689,0.19092841350341933,0.09084418042655197,0.11444050414678807,0.1379781517375875,-0.30029402029046104,-0.3796551892672022,15.043809482029506,16.474761872064498,-0.07385996410215467
2016-05-25,0.0237262813366214,-0.0004569202785189,-0.0027317729645952,13.899999618530272,0.008193629637625882,0.00018235289756769334,-0.02632170766934259,-0.003491107563780592,0.005216965538174405,-0.014596267194258612,0.0904944379026816,-0.0028835602112942003,0.05064977208747329,-0.045086086097648206,0.0291353049356706,0.0917496336207151,0.2103422799583563,0.01724833888805478,0.10896163997649992,0.14502568873308022,0.05187217663875461,0.16310648118138035,0.17428523285323463,0.052540762410493665,0.1905707716969276,0.11218408627430367,0.12000144885107174,0.13913225565355195,-0.23887275074543984,-0.3959251528423215,15.040952319190616,16.278095184810578,-0.128526659263284
2016-05-26,0.0168393595342788,0.0031016547162101,-0.0034252603876989,13.43000030517578,0.03611685055773058,0.0022795938431129934,-0.027830096808187592,0.01118423091450351,0.002832177144597105,-0.020881830451877813,0.1410671607567415,-0.004369352603425401,0.007822373462500396,-0.02094455358307171,0.0383972584128996,0.0979389376237858,0.1969234951138904,0.027838225755033454,0.10654154450640141,0.156456422089959,0.04943866888013755,0.1628332517254477,0.16170092522904495,0.05209032322258792,0.17382804836451768,0.1104344217917751,0.1229094475651814,0.12920643227205017,-0.17044934911912502,-0.392502282522003,15.024761835734049,16.044603135850693,-0.17758724017630778
2016-05-27,0.0107234347618359,-0.0019143237281999,-0.0082687729142456,13.119999885559082,0.05117937535225518,-0.0002735366452579066,-0.03476316820582129,0.03867038154631061,-0.002541453285091295,-0.04787540445945962,0.1511314282403429,0.0013738022060259991,0.005450315079070497,-0.00454036747897291,0.034519078666281004,0.09350541880113909,0.16813523509303435,0.03232126107583595,0.10039041585336046,0.14684981492469917,0.048378838508713606,0.14779976851802978,0.16255178706335827,0.049910677529895385,0.17422627494322962,0.10028230400741024,0.11434280731714752,0.1288962465121611,-0.10816724067301521,-0.2852508428947753,14.924761817568825,15.849682505168612,-0.13684210196096147
2016-06-01,0.0024296262330985,-0.0003378790686747,-0.0010344407576532,14.199999809265137,0.05601849720386888,-0.0012494645808097068,-0.03295340146400039,0.04077513084499701,-0.002515863638246195,-0.06818047165580451,0.145056168821612,0.003487509199150999,-0.0017514130993592034,-0.00024930586933971004,0.0370574669259733,0.0989881126422878,0.1474429565702678,0.03174083431158067,0.10573625394118319,0.14675690579325856,0.04837730386425019,0.12555971592375995,0.1620776637059422,0.04966334625362794,0.17379950277398537,0.0949733482743439,0.10689797519375623,0.1285135042445185,-0.10912261638295016,-0.3117486393764638,14.853333246140252,15.720952351888021,-0.10240201749745259
2016-06-02,0.0047564254428813,0.0030995477131554,-0.0023315434917616,13.630000114440918,0.05847512730871588,0.003492079353971993,-0.017791790515954493,0.051139739662090615,0.0034920793539717047,-0.06719066523439601,0.1381623032569736,0.001960755017381399,-0.028124817024323203,0.00327813507537219,0.042788581449352305,0.1115939251729685,0.13887950738255336,0.036178651309318896,0.0440243626669446,0.14441176494940847,0.04849035734072748,0.1255991106289362,0.1610447607077784,0.04918375469140964,0.16681784170232883,0.07302750711960561,0.10616707763969073,0.12568211903383897,-0.13754888635399504,-0.3156533571699683,14.80333323705764,15.593809506249807,-0.054785017869158126
2016-06-03,0.000225016728697,0.0092408948023043,0.0273732643883075,13.470000267028809,0.03497386270079149,0.013189894434795194,0.012313246836948205,0.05893893024835231,0.006815504398472606,-0.03754283623613431,0.13574888762710818,0.011201649819685699,0.0052687231143645,0.00604959462156619,0.053065027752521,0.1484530753373842,0.10722615138877012,0.06809670290644798,0.22528152377501331,0.14006228232011658,0.05445658582611683,0.16435980603762151,0.16108996077148802,0.052519332822934854,0.17542988588166458,0.13353479269007715,0.11962622472795165,0.12967972649202916,-0.0663581379634105,-0.2866478171077904,14.701904660179501,15.481746007525732,-0.030935205992971726
2016-06-06,-0.0024053331374922,-0.0026193812286487,0.0003364248669015,13.649999618530272,0.015729170029020485,0.007468858489936394,0.016074932091548606,0.06176867749114991,0.002382680019843006,-0.031088188543106614,0.1300483890663485,0.009578346230522701,0.0235401888983237,0.014240991342727088,0.0511048024639453,0.1519084652590815,0.0793223686776177,0.07715260653364837,0.22062237530661916,0.13834768586473686,0.05509082168787735,0.1637367215518781,0.16132920258848446,0.052766572634848435,0.17156552516572818,0.12569911683929508,0.11905840970149743,0.1285537667963537,-0.02026004600903205,-0.31731677415887044,14.587618964059013,15.39079363383944,0.016381184538745375
2016-06-07,0.0079430070714572,0.0014459705171301,-0.0008412423733235,14.050000190734863,0.012948742338641784,0.010829152735266395,0.023502462632470706,0.06596215265509621,0.001114203258219506,-0.030783210139650814,0.1554206064383115,0.0090336758002589,0.007830352692831201,0.022328612958976788,0.0593610441728384,0.16575234357392948,0.06345848287580494,0.07126459543275855,0.20176079313797413,0.1394148787992988,0.054508393003857514,0.1637479721056928,0.15678504492987053,0.05270063727695483,0.1690291034977239,0.11216129048217921,0.11922374796961638,0.12617159523484975,-0.012334595543813172,-0.3132844046286493,14.499047551836286,15.280793644133068,0.07088417022010907
2016-06-08,0.0007980422292401,0.0011734107115186,0.0147037078874445,14.079999923706056,0.011317158334783384,0.012340442515459694,0.03924061127756841,0.06702521670852021,0.004638949517024006,-0.02513155680687951,0.1690795283375523,0.010207086511777501,0.0192125109897687,0.028054307413207687,0.0622440179985584,0.1775783223602419,0.06476160170956259,0.06868037074589053,0.20449583912902658,0.13913598950075048,0.053913672663243435,0.16939501912463298,0.1537071976680383,0.05273989923108614,0.17142018912928272,0.11264593719482657,0.12081489376287563,0.12595576200946904,-0.03096057926400016,-0.30470219261498294,14.468571345011393,15.175396828424363,-0.008450696279642456
2016-06-09,-0.0084301856371507,0.0015316219368655,0.0055410815709402,14.640000343322754,-0.001869452745248617,0.010772516739169794,0.047113236340270204,0.04159412679367561,0.004270799709898306,0.001162422782242988,0.1675260679404972,0.0087588533557845,0.0221212507001911,0.03642225862404549,0.0618762443664092,0.185228918749061,0.09389256504987072,0.068674201972777,0.18666687876253563,0.1351661138103446,0.05378415203664175,0.15502606570473534,0.15413074693272952,0.05250440774314923,0.17167922354346762,0.11641121526172778,0.11465877718390723,0.12610479273978212,-0.09930347634919705,-0.20827524749846876,14.471904709225608,15.10444444323343,0.07410126341904766
2016-06-10,-0.0040980298028365,0.0035055095831744,0.0040330757007032,17.030000686645508,-0.006192499276782117,0.005037131520039893,0.023773047652665906,0.03473486537335711,0.007957287070928106,0.002464032774532388,0.1549782131160838,0.0171441780994054,0.033047070048155,0.026626927178221488,0.0640594428229667,0.1878145919844217,0.09711590354884467,0.03539766615486169,0.09752092169084696,0.13674629675750374,0.05495554056097648,0.1553743522030792,0.15425764559143046,0.05192167280910584,0.17119543070674317,0.07667816379818444,0.11569206317385315,0.12579158303575982,-0.127196848399588,-0.22073273332696147,14.63380949837821,15.060317478482686,0.26429104298762995
2016-06-13,-0.0073031447296472,0.0019719887490268,0.0073656240684885,20.96999931335449,-0.011090310868937117,0.009628501497715393,0.030802246854252906,0.03238192120225471,0.008393351156233707,0.0004507369121055883,0.1537678039606663,0.0174871470914394,0.027432670697360398,0.015367064109448783,0.06631448652792801,0.20847818223359818,0.10658613039027527,0.014741337672126105,0.089930430227538,0.13841090643022572,0.05509180872292766,0.15401280015718988,0.1545491364033897,0.05196261767390079,0.16989849463242992,0.07041929942997979,0.11583850510344774,0.12547008290324013,-0.13622805404108448,-0.22236090599221378,14.93285710471017,15.066984146360367,0.5362637288932304
2016-06-14,-0.0002157902993893,-0.0002686552609807,0.0010594292626908,20.5,-0.019249108239783617,0.007913875719604594,0.032702918490267206,0.025619788850658312,0.010836428039226506,0.00940234014788299,0.12043698671039602,0.0250655829866177,0.0358522512958522,0.02873586519208709,0.06651828621068001,0.2086585376616774,0.0653441892817203,0.021659230813174855,0.08119579672427052,0.13730814615241804,0.05399235978130087,0.15131541713474486,0.14148533241892608,0.04928814840457053,0.1691611713553588,0.05606640560638856,0.11420530768948793,0.1199782173929518,-0.11032123883614,-0.20348408496200426,15.22285711197626,15.111428578694662,0.45907471328851135
2016-06-15,0.0119825911101933,0.0030411407957213,0.0073849284570997,20.13999938964844,-0.008064559358830417,0.009781605803807294,0.025384139059922407,0.048483603312391016,0.010082731930525606,0.012258126625155989,0.1123313432230396,0.0298422733214972,0.035539923108221294,0.02647058735950219,0.0673885644960133,0.2050719762380433,0.13086108765181928,0.02342223438458212,0.042007767795291695,0.13473767762612646,0.053476317945957176,0.15260387865799213,0.1381420800334071,0.04937355964801884,0.16910882350140213,0.06543036327723104,0.11360595807669192,0.1188748210609427,0.004833940966765459,-0.13150180558749247,15.465714227585565,15.15984126499721,0.43039769167465347
2016-06-16,-0.0080563476172894,0.0010705006170521,-0.0105666517152434,19.3700008392334,-0.007690721338969118,0.009320484483993892,0.009276405773738805,0.03457738934894281,0.014767226349843605,0.0009522529428960883,0.0898922682151764,0.0297250923158215,0.007847394237422601,0.016656223981848586,0.0697806019995614,0.1990540982464643,0.1296555044524897,0.024165953974377548,0.11789466579625138,0.13868632240423254,0.05137842098748057,0.15740874648807646,0.13710944089192795,0.049367227886502656,0.16714372749020875,0.09057204140770621,0.11582449662659651,0.1178734654228798,0.02518927723335899,-0.06179007414266353,15.689047586350213,15.202222218589178,0.3230874579909404
2016-06-17,0.003611098919741,-0.0033948728527404,0.01274729826899,19.40999984741211,1.840738360838227e-05,0.0024201020480790923,0.017990628342025604,0.034379322630574013,0.012730388230396504,0.010257222088643088,0.0921999738005354,0.029714813546496896,0.022169712005891802,0.021196890997951686,0.065064192260325,0.2198851435582872,0.1316028495472812,0.039454784836888294,0.1418365683656481,0.13864909853989835,0.052870846778846854,0.16313505254779662,0.13717865946827937,0.049370495649165014,0.1689960482950219,0.10429806758327254,0.11821833262218061,0.11851506780415544,0.018275593339324082,-0.049779836392442066,15.871904736473446,15.242698396955218,0.13975332148007102
2016-06-20,0.0083248762334289,-0.004305838805978,-0.0059880246543695,18.3700008392334,0.015646428346684484,-0.0038577255069257074,0.004636979619167605,0.04531827667867261,0.016523642094503906,0.021767190507927584,0.09433189003151661,0.0293426844471128,0.024509516833033703,0.031772909189558385,0.05981699145298121,0.2072694115045601,0.12345307048351632,0.04864162975949642,0.15088371577169585,0.1395980355686693,0.04621527861378524,0.15161072363673525,0.13754318788635786,0.04951086985043008,0.1685718588584051,0.10765947200490285,0.11247467927306326,0.11854197219839768,-0.11952834003837003,-0.12807629441317503,15.98714288075765,15.243174598330544,-0.12398657888678677
2016-06-21,-0.0022601974495159,-0.002250537668611,-0.019422882992921,18.479999542236328,0.013602021196557883,-0.0058396079145560074,-0.015845332636444196,0.05414194061498261,0.013268690655228106,0.004261178763860486,0.09815109008064421,0.0306729143976321,-0.010842010175349297,0.030451144694878484,0.0571901756911177,0.18125106064004182,0.1277223094552061,0.049380076429749,0.20873239719944023,0.13220242596954876,0.04738292996569949,0.16723108424581964,0.13689866151671357,0.0491390604255162,0.1701461720879424,0.1286115943614651,0.11560548006035597,0.11872796467672404,-0.08756533057152614,-0.08918808986271375,16.089523814973376,15.25,-0.09853660769578887
2016-06-22,-0.0019727952444874,0.0019804990543788,0.000496444028716,21.170000076293945,-0.0003533651581228174,-0.006900249655898506,-0.022733817064827896,0.056508235403183914,0.014610382949435907,0.006093324309188387,0.09297080588968451,0.0355090057377276,0.007005716420312204,0.026005130194342987,0.05386678541649981,0.1782215400389332,0.09920734822074477,0.043961201805182225,0.1918343692360937,0.130889999724106,0.04761280478806683,0.16713909978365366,0.13703693599716016,0.04875240458664394,0.16652761711288314,0.1116676397540069,0.11521396809860883,0.11743898589889575,-0.10063389106123456,-0.09715010895092717,16.373809541974747,15.324126985338,0.05114204160179381
2016-06-23,0.0081036488925203,-0.004776971067316,-0.0065557755937435,17.25,0.015806631351686883,-0.012747721340266607,-0.018722940943327993,0.06702137991421941,0.009195363015242805,0.002381756214918986,0.09728019158533871,0.029995334577382897,0.013430575499957803,0.03707358474431729,0.0519025692371293,0.18733338875897748,0.08212017318045989,0.0430161661063712,0.18592725224468065,0.13079472756206786,0.051251535543289685,0.16850504299278016,0.13760314676762309,0.04990633541330174,0.16496303696095288,0.10368786384383726,0.11685043536604589,0.11749083971395924,-0.14469429469867087,-0.1256945243004053,16.441904794602166,15.329365079365079,-0.10944763796496049
2016-06-24,-0.0222332696976099,0.0137280577222558,0.0478739123034746,25.76000022888184,-0.010037737265664018,0.004375209234729593,0.016403673091156604,0.04248831487857521,0.024565416959124908,0.06774882295820109,0.08546745464533201,0.043907072521146,0.0605412571579625,0.023349143605993383,0.0762030880822305,0.22463669465209252,0.1973393764611164,0.12167012239920538,0.41200578372964103,0.15773710421005682,0.06823485873843532,0.22509056911449535,0.14367222820104647,0.056481611205265736,0.1905285206218469,0.24367176086332096,0.15035417735432918,0.1302274533427197,-0.4668335853796037,-0.4874238437535308,16.981904801868257,15.470952382163397,0.3271509753420405
2016-06-27,0.0007538756415215,0.0086081990283268,0.0053823171279896,23.850000381469727,-0.01760873785757142,0.017289247069034393,0.027774014873515704,0.019515909183475313,0.03363053626597061,0.07586291305078588,0.0811208433271431,0.047273379711799096,0.043872818724456905,0.034616951991435586,0.0811167568003622,0.20805297629180058,0.17881606472429712,0.12156800199303355,0.4037148798888206,0.13656422565600326,0.07259825860600347,0.22413741826791286,0.14347472481973908,0.057964405910780004,0.1858893092930379,0.23469964886871708,0.14443330084330652,0.12910948000785233,-0.46133211340740055,-0.5096337369471219,17.45571436200823,15.611587312486437,0.2983124274296449
2016-06-28,0.0040868972986647,-0.0001767058343782,-0.0107937604306487,18.75,-0.011261643109390818,0.019363078903267193,0.036403137435788005,0.0067634469478612125,0.030352175715382304,0.06849441300783608,0.08336915119591691,0.0459968842660491,0.0369009231711728,0.04082640515536159,0.0777310069474175,0.2103224284575721,0.18712157620833517,0.11620637139263888,0.3736055433880094,0.12445244572555833,0.07263291488998301,0.2284643044880271,0.1435802417387234,0.05798934655294198,0.18709712951250415,0.22564449699632783,0.14184988836785614,0.12955557260138983,-0.5498590799816716,-0.5211616134977154,17.709047680809384,15.680000017559717,0.014610414743062128
2016-06-29,0.0093253922536913,-0.0040732164646835,0.0041407659998888,16.639999389648438,3.654438878788156e-05,0.013309363384204893,0.040047459406960806,0.005365404439716613,0.028193282978898705,0.08090395192197047,0.08054900804949972,0.040184341777290605,0.0437924448858099,0.05838864423545218,0.073092154119699,0.2128087911460533,0.20456278185539817,0.1295924369138512,0.37031780440817036,0.12306672344969823,0.07425799420489321,0.2245842906003268,0.1428250642618858,0.058738582502115284,0.18710530085713536,0.23482434105913988,0.14063633608497275,0.12955631587371216,-0.5644030562498089,-0.4774754903125066,17.87666670481364,15.721587302192809,-0.2139820817345286
2016-06-30,0.0101566807593833,0.0022156629246659,0.0049939058952936,15.630000114440918,0.0020895762556508834,0.020301997376186792,0.05159714089599791,0.013092458966001414,0.030746824972239305,0.08693229857491727,0.0776540289797611,0.0452391203374033,0.055822767480417895,0.08019480103075219,0.07380256213793131,0.21974932946840448,0.21012553923699762,0.11271401385670364,0.350231555154445,0.1276137041375046,0.07405648572551563,0.22390129138319376,0.14196993232264296,0.058391388449142406,0.18663119709007678,0.2243570360827154,0.14185716041540467,0.12899750595395407,-0.5306298242698102,-0.453176730114391,17.944761957441056,15.750793653821189,-0.09391303684400476
2016-07-01,0.0048867894542095,0.0026386858811404,0.015223162818061,14.770000457763672,0.029209635407470284,0.009212625535071392,0.01894639141058431,0.013222822977329612,0.030285963140224307,0.10448700488473989,0.0811594317680728,0.0499901188484064,0.0681080973292891,0.07582410657102719,0.0786060328951199,0.2358496923701999,0.06180481994682773,0.07344458168892967,0.1479635232008049,0.1276676895666449,0.07394537560706113,0.22575892172571194,0.14215784442024154,0.0582282533859114,0.18878513082317858,0.0944043082788541,0.14245732896647265,0.12972374287644384,-0.5335364578389421,-0.41695610347100537,17.999047688075475,15.760317469400073,-0.42663042210676283
2016-07-08,-0.0017646132140196,0.0019349466222156,0.0059940143345702,13.199999809265137,0.026691146551929185,0.0025393731289601925,0.01955808861716491,0.011233193034613015,0.022980014960135606,0.08310775483100258,0.0791874365054902,0.047339638612359,0.0969922003224867,0.08358628179780389,0.072561937639797,0.2363978355326163,0.07585579408144812,0.04415602009631186,0.148441382959478,0.12793291474788765,0.06835658101704693,0.21067758001835177,0.14227344963227787,0.05776616048412282,0.1826158955376845,0.089484399045746,0.13565569192776214,0.1275518352180284,-0.5741119959833614,-0.4437275892644283,17.98619052342006,15.73269842541407,-0.44654089735273605
2016-07-11,0.0172357704308385,-0.0052860556941505,-0.0094686131215491,13.539999961853027,0.03984001968410299,-0.0025699767308121073,0.02088323592626451,0.030874296602943715,0.020313340494633805,0.07330271684255198,0.0988029054765351,0.0353090133934467,0.0691681801475363,0.0956322225038774,0.0746895076977727,0.2398137314018159,0.11133170049214905,0.06087846079254439,0.1402426879450675,0.13978846049627425,0.07076379863381232,0.21548417899471448,0.14560536053199502,0.0577040662544684,0.1806704776132446,0.10415094974325363,0.14201214604160037,0.12799330146656931,-0.6540074531392936,-0.4914475691895902,17.98095244453067,15.728253985208179,-0.2778666687011718
2016-07-12,0.0062569595942427,-0.0059370274550127,-0.0166903874689685,13.550000190734863,0.036771587024654384,-0.004433787721141308,5.2082457407211236e-05,0.029188249125729215,0.012930342522491006,0.05745357174690698,0.0870319321548289,0.030735361592721604,0.0665542029888124,0.09526414786696569,0.0712991915228887,0.22577943005196177,0.11110571862115518,0.06868125086635846,0.20404071236520072,0.1389241079283082,0.07464959526621036,0.22622535131970345,0.14205695197793722,0.05903354495010406,0.18163588207452486,0.12794256061757145,0.146599684838074,0.12757545966752204,-0.6684596406504213,-0.4990239103489977,17.957142920721147,15.728095251416404,-0.18569707405373037
2016-07-13,-0.0001818960901545,0.0025735475749977,0.0091596973272185,13.039999961853027,0.026433010175116588,-0.004075903070809508,0.004217873889332113,0.028208310806334614,0.014330479385970105,0.05190956118668098,0.08643646623520201,0.029676752382001098,0.0711130493916449,0.08861049118616889,0.07652073982162981,0.2228960643422462,0.11866345343483214,0.06973857193859964,0.21242181409264652,0.13901815393354883,0.07493839836911055,0.2233265070912739,0.1420784327485739,0.058842025129356115,0.1822253528723683,0.13360794648869276,0.14576101979797776,0.12771527025009943,-0.6686766959696792,-0.5064874528600732,17.90761911301386,15.71365080939399,-0.16570698231760916
2016-07-14,0.0053264781029263,-0.0041737748004671,-0.0077450452302363,12.81999969482422,0.026872698823833384,-0.010888363752417007,-0.01875033415896519,0.04196497454641162,0.008625082648637504,0.03862343438550448,0.09504420543421821,0.025793899700645398,0.06942164489677519,0.08195238246512099,0.0681893672001397,0.2372921449892238,0.11861116681065942,0.06509852340205734,0.1734835064005471,0.13494020535675574,0.07670909323864986,0.22575514048854556,0.14197553487085965,0.059554522623552826,0.18252746962802505,0.11906439887108795,0.14580147969465038,0.12801917570747917,-0.6818759553575536,-0.5170060182918876,17.82095241546631,15.709206354050409,-0.13202442129339653
2016-07-15,-0.0027591572520204,-0.0038348589824099,-0.0038557351674661,12.670000076293944,0.025878154785832587,-0.016658169357042507,-0.028600083661001488,0.04330384709722772,0.0012847140830532042,0.030734623517335177,0.08637106446364272,0.020779292498887304,0.0722589051378781,0.08975314864276279,0.06077751554305161,0.2182292350750374,0.122527898404647,0.05409076672575565,0.1513047940289183,0.13425602867984401,0.07719061472136046,0.22644215054384897,0.14194136271010152,0.06013256194129009,0.18212274368819117,0.10930781971977366,0.1459629313150178,0.12806555611319426,-0.6330099182270349,-0.5010833578961595,17.6133333387829,15.686190484062074,-0.040151495502233625
