Date,NSE,IEF,GLD,VIX
2019-07-15,0.0030983856392321485,0.0021063866699115863,0.0,12.680000305175781
2019-07-16,0.006386857732255891,-0.0021986223383025916,-0.00849856515023717,12.859999656677246
2019-07-17,0.0021327874810328495,0.004666657450295375,0.016331233962022296,13.970000267028809
2019-07-18,-0.007782039913568184,0.002461384965894098,0.014019221072833155,13.529999732971191
2019-07-19,-0.015437326885713532,-0.001822860857581432,-0.014836917525038906,14.449999809265137
2019-07-22,-0.006417624494936547,0.0004559447196745836,-0.0001487748968767022,13.529999732971191
2019-07-23,-0.001336175495625369,-0.0016427695596332725,-0.005668654760058622,12.609999656677246
2019-07-24,-0.005287073265915154,0.001460235955762279,0.005073447292028632,12.069999694824219
2019-07-25,-0.0017003983413221846,-0.0017340466626487583,-0.007095118991376381,12.739999771118164
2019-07-26,0.0028531055771843228,-0.00018271925878465822,0.0016475793640440273,12.15999984741211
2019-07-29,-0.008463316975262813,0.0009135092174918924,0.006637600502191532,12.829999923706055
2019-07-30,-0.009320082365343652,0.00045594887916688975,0.003339374239096138,13.9399995803833
2019-07-31,0.0029364540769751812,0.002551790153990652,-0.013199706898716634,16.1200008392334
2019-08-01,-0.012489980449894134,0.011278569173020614,0.023738202587374246,17.8700008392334
2019-08-02,0.001578863082899673,0.002071465338394418,-0.0038193529104750823,17.610000610351562
2019-08-05,-0.012328638591801777,0.00859973876250475,0.013885007839557595,24.59000015258789
2019-08-06,0.0078539655662766,0.0016045401930373515,0.008095529492026188,20.170000076293945
2019-08-07,-0.008507762146603426,0.0,0.015075486815260497,19.489999771118164
2019-08-08,0.01616908379824089,8.892783256087e-05,0.005022054446004454,16.90999984741211
2019-08-09,0.006973187375466594,-0.001514693413650292,-0.0033216839398715337,17.969999313354492
2019-08-14,0.009432964697284163,0.006648191356624977,0.006818296719088401,22.100000381469727
2019-08-19,0.00055204676911913,-0.004764656975568826,-0.011765243129746139,16.8799991607666
2019-08-20,-0.0033438078514240743,0.0044123679239840286,0.007765153200510078,17.5
2019-08-21,-0.00896260085905709,-0.0026450996607563226,-0.00316943748851628,15.800000190734863
2019-08-22,-0.016376190359974174,-0.002209116471268757,-0.0025427378094429187,16.68000030517578
2019-08-23,0.008159261534645523,0.0067017186336180146,0.01940043582556772,19.8700008392334
2019-08-26,0.020880542984677675,-0.0009669333902921906,0.00013874512727696242,19.31999969482422
2019-08-27,0.0042863913515560625,0.004301025223464983,0.009525229640209965,20.309999465942383
2019-08-28,-0.005349549884041238,0.00035031125709839017,-0.002820513317677076,19.350000381469727
2019-08-29,-0.00889321389701081,-0.0019281534648962761,-0.007190355573253093,17.8799991607666
2019-08-30,0.00682250334649126,0.0002631203701763951,-0.0025705723222451127,18.979999542236328
2019-09-03,-0.020654971620242435,0.0021942033095694313,0.013817145553141508,19.65999984741211
2019-09-04,0.00432019988631005,0.0015765646433534286,0.0062241824051145755,17.329999923706055
2019-09-05,0.00029964203445587145,-0.008085064987890078,-0.024293839589282662,16.270000457763672
2019-09-06,0.009020833036725406,0.0006170167228392032,-0.008559662387184197,15.0
2019-09-09,0.005180107429440639,-0.006191347521284918,-0.0037414803722946033,15.270000457763672
2019-09-12,-0.004805095025496087,-0.0022395669888064518,0.002054249269613173,14.220000267028809
2019-09-13,0.008441217109748322,-0.009188379508501043,-0.008313640257218147,13.739999771118164
2019-09-16,-0.0065582079983634856,0.004334637911229677,0.008313640257218147,14.670000076293945
2019-09-17,-0.017039002763313604,0.002609873499977766,0.00197935004540728,14.4399995803833
2019-09-18,0.0021285921026326093,0.000358567371187668,-0.006305141849163753,13.949999809265137
2019-09-19,-0.012610772583450114,0.00044990198747196786,0.004042645700960357,14.050000190734863
2019-09-20,0.05182472599514476,0.005730716150424975,0.011751169204553769,15.319999694824219
2019-09-23,0.02850540942152513,0.0014273622630751603,0.005580782257567307,14.90999984741211
2019-09-24,-0.0010350003337080693,0.004980739797626477,0.005272991620432599,17.049999237060547
2019-09-25,-0.01285387045749431,-0.006586705748127919,-0.018719501081169376,15.960000038146973
2019-09-26,0.01138578382601274,0.002140502070791861,-0.00028212781803826914,16.06999969482422
2019-09-27,-0.005094519950938903,0.0014248062080115531,-0.005161727926225268,17.219999313354492
2019-09-30,-0.003301907727658815,0.0008007268268546142,-0.015647105922202975,16.239999771118164
2019-10-01,-0.01003319671253955,0.0027656800081876654,0.005457893373497669,18.559999465942383
2019-10-04,-0.012384128036227793,0.001934594924463795,0.0,17.040000915527344
2019-10-07,-0.004336070945390347,-0.0033442004123553914,-0.008563635410989257,17.860000610351562
2019-10-10,-0.006985173448091686,-0.006281679003881102,-0.008767683192965947,17.56999969482422
2019-10-11,0.006255677219733968,-0.006857551835937059,-0.005554769940673054,15.579999923706055
2019-10-14,0.003188227270422672,0.0027665846102191693,0.003991150393420462,14.569999694824219
2019-10-15,0.007654979710517651,-0.0048244125741350175,-0.006995001671277201,13.539999961853027
2019-10-16,0.0031189722795890162,0.001968466072619357,0.005713914835704159,13.680000305175781
2019-10-17,0.01061595685081862,-0.00035744733648890303,0.0014233647353725232,13.789999961853027
2019-10-18,0.006495149556810631,0.0008934989402877846,-0.0010673064134527621,14.25
2019-10-23,0.0013582008758650232,0.0003580078902540862,0.0023510275929137237,14.010000228881836
2019-10-24,-0.001854512016487675,-0.00017834690731977076,0.007090719694469172,13.710000038146973
2019-10-25,0.00011229846989202485,-0.002149473006915592,0.0023289599557347884,12.649999618530273
2019-10-30,0.00484535017843335,0.0048412640173047805,0.005475210184932244,12.329999923706055
2019-10-31,0.0028118405572836735,0.006330727514010981,0.00994884493546877,13.220000267028809
2019-11-01,0.0011064782775278559,-0.0018890695131901225,0.0009123470738270356,12.300000190734863
2019-11-04,0.004254824252091893,-0.005096227094677275,-0.0028801514371741277,12.829999923706055
2019-11-05,-0.0020202122992962757,-0.005392961855316791,-0.01631233186859138,13.100000381469727
2019-11-06,0.00409070603835282,0.002880218972713955,0.00428106853055521,12.619999885559082
2019-11-07,0.0038368392142125174,-0.008030240257708599,-0.015643205521890913,12.729999542236328
2019-11-08,-0.008687223905779362,-0.0013597867862067403,-0.006384733806550358,12.069999694824219
2019-11-11,0.00044495790749543573,0.001088171868508958,-0.0024048241483871635,12.6899995803833
2019-11-14,0.0026694246816312273,0.005045769379933951,0.004194711040663712,13.050000190734863
2019-11-15,0.001964913812505742,-0.0008095023659739908,-0.0025291110010527973,12.050000190734863
2019-11-18,-0.0009209603886066731,0.0017076013859158579,0.002962025072170249,12.460000038146973
2019-11-19,0.004667420332106431,0.0018836672263775611,0.0005049030061829995,12.859999656677246
2019-11-20,0.004929163997458019,0.0036680536342323933,0.0005045382424526679,12.779999732971191
2019-11-21,-0.002561738649307088,-0.0025034825974703523,-0.00549209735682421,13.130000114440918
2019-11-22,-0.00452209039604945,-0.0001789286455915473,-0.001885795159979331,12.34000015258789
2019-11-25,0.013285889135891793,0.00044734166404936104,-0.004803179633254828,11.869999885559082
2019-11-26,-0.002990266554494525,0.0018778355319035711,0.004803179633254828,11.539999961853027
2019-11-27,0.005219910352767698,-0.0025937904518018584,-0.005314014225370478,11.75
2019-12-02,-0.0006513050314769231,-0.003596018159393921,-0.0005079436043828878,14.90999984741211
2019-12-03,-0.004492071500914463,0.008878457043335786,0.009534253178573593,15.960000038146973
2019-12-04,0.0040769856204168065,-0.0038471641713577753,-0.001366776763793709,14.800000190734863
2019-12-05,-0.002061360247466837,-0.002332967341962977,0.0005757184354600042,14.520000457763672
2019-12-06,-0.0080953486219979,-0.0030589213605729526,-0.009977704836757084,13.619999885559082
2019-12-09,0.0013412131605239352,0.0008101925688519529,-0.0002906488870486612,15.859999656677246
2019-12-10,-0.006783179618894408,-0.001170757408281986,0.00283069966065419,15.680000305175781
2019-12-11,0.004489484356039242,0.004138266167995397,0.006861935627691551,14.989999771118164
2019-12-12,0.0051628573460291705,-0.007931743611933051,-0.0035334849047758965,13.9399995803833
2019-12-13,0.009551822783961939,0.005864349346924591,0.004468872836715931,12.630000114440918
2019-12-16,-0.0027132674192031914,-0.004688256683248682,-7.198939739794241e-05,12.140000343322754
2019-12-17,0.009170552980705793,9.018781962755185e-05,-0.00021577975709607955,12.289999961853027
2019-12-18,0.004646024904609192,-0.002715412768456993,7.200493236858563e-05,12.579999923706055
2019-12-19,0.00310847517928714,0.0007804447053265662,0.002586212637701202,12.5
2019-12-20,0.0009864549951004165,0.0,0.0010039397404915107,12.510000228881836
2019-12-23,-0.0007377192709849822,-0.0009071504409785547,0.003077203372165549,12.609999656677246
2019-12-24,-0.003938363953434276,0.0017227130962202963,0.009387789011396919,12.670000076293945
2019-12-26,-0.007230600491363148,0.0014489214598025768,0.007826590803155398,12.649999618530273
2019-12-27,0.009785757510883286,0.0014464221524912446,-0.00035125602256869115,13.430000305175781
2019-12-30,0.0008203370378261354,-0.0006327034861017822,0.0021055808220618033,14.819999694824219
2019-12-31,-0.00715678957499577,-0.003622442852149632,0.0018911434545749728,13.779999732971191
2020-01-03,-0.004533048142336682,0.006660643871675198,0.01318126588252877,14.020000457763672
2020-01-06,-0.019290728473141172,-0.0010769868824658246,0.010434868967012179,13.850000381469727
2020-01-07,0.004982160403271152,-0.0014381635935079018,0.003927428056507587,13.789999961853027
2020-01-08,-0.0022925703434353295,-0.0023406922907120986,-0.0075298025846350924,13.449999809265137
2020-01-09,0.0157215247601048,0.0007207843693324278,-0.00566768448635635,12.539999961853027
2020-01-10,0.00334245521037424,0.0021595619142473765,0.006008107616787939,12.5600004196167
2020-01-13,0.005917935234496241,-0.0011687890324232342,-0.007447144703816022,12.319999694824219
2020-01-14,0.002652698742519277,0.001977083375070521,-0.00089194118264313,12.390000343322754
2020-01-15,-0.0015381131440843632,0.0025119265638631205,0.005817289492434874,12.420000076293945
2020-01-16,0.000987918149970568,-0.0020625333932757783,-0.0015707412123404652,12.319999694824219
2020-01-17,-0.0002550113176091884,-0.0008080913405041912,0.0018437252860081799,12.100000381469727
2020-01-22,-0.005185979163735865,0.0001790581267933078,0.00034059751071335853,12.90999984741211
2020-01-23,0.006048395159305997,0.0025020995082360997,0.0022455988755121226,12.979999542236328
2020-01-24,0.0055591042118479095,0.0035642600154215387,0.005828553518776758,14.5600004196167
2020-01-27,-0.010608600656475176,0.006736300020109276,0.0068021258430706055,18.229999542236328
2020-01-28,-0.005228613250633174,-0.0033623591946296827,-0.008966868036617726,16.280000686645508
2020-01-29,0.006094646255252911,0.004774374472352072,0.005403248480831735,16.389999389648438
2020-01-30,-0.00775497640507794,0.0009705585059647248,6.7318940979888e-05,15.489999771118164
2020-01-31,-0.006142239847635622,0.005010278754812525,0.005775708477189667,18.84000015258789
2020-02-03,-0.02147942474929998,-0.0008519387952068413,-0.00651687759559838,17.969999313354492
2020-02-04,0.022945548520018733,-0.00581662294189389,-0.01309430818678159,16.049999237060547
2020-02-05,0.009098978920125234,-0.004341137997675659,0.0012285555646718294,15.149999618530273
2020-02-06,0.004028535772363284,0.0007098424800444647,0.005373934234125244,14.960000038146973
2020-02-07,-0.003267876820958193,0.0047792855162738235,0.0026423634506587135,15.470000267028809
2020-02-10,-0.0055408368875529135,0.001940540133009705,0.0025679490647929626,15.039999961853027
2020-02-11,0.006329953892095119,-0.0023818401049124915,-0.00344789243087007,15.180000305175781
2020-02-12,0.0076761591804555,-0.0025651072988530643,-0.0008130784812250269,13.739999771118164
2020-02-13,-0.002178370358217663,0.0008854589196216622,0.005677303718111482,14.149999618530273
2020-02-14,-0.005039531569824618,0.0024743042309331997,0.004169722276595955,13.680000305175781
2020-02-19,0.011062238693018145,-0.00017649991605495075,0.005814285510176376,14.380000114440918
2020-02-20,-0.003722171151700593,0.0029045927262965066,0.004076339518292116,15.5600004196167
2020-02-25,-0.002666408571565526,0.002775701586202217,-0.018035934723933167,27.850000381469727
2020-02-26,-0.010172038146389895,-0.0005196596913314977,0.004360980385151869,27.559999465942383
2020-02-27,-0.003877886077829018,0.004840583680463695,0.00019481624361361582,39.15999984741211
2020-02-28,-0.03780164232227534,0.011148709275450308,-0.03717601874476628,40.11000061035156
2020-03-02,-0.0061788013630028615,-0.0006836421205713705,0.00551108364665609,33.41999816894531
2020-03-03,0.015203486470955596,0.011552966097630346,0.03095039019408663,36.81999969482422
2020-03-04,-0.004637687614307495,-0.002198297502585156,0.0017529903517550238,31.989999771118164
2020-03-05,0.0015985793812767213,0.00884863411863357,0.021370951204574773,39.619998931884766
2020-03-06,-0.025119853530178204,0.01010067430569439,0.0003808885074381152,41.939998626708984
2020-03-09,-0.05019499598647492,0.008930138111483465,0.0016488747161256256,54.459999084472656
2020-03-12,-0.08666894981793938,0.0005080259849039592,-0.0407056042424383,75.47000122070312
2020-03-13,0.03735847654239244,-0.006540306481092273,-0.030991552565301284,57.83000183105469
2020-03-16,-0.07917416945110389,0.026073771635745757,-0.011512126298224956,82.69000244140625
2020-03-17,-0.025364151715097094,-0.02539216224414087,0.013464426338705593,75.91000366210938
2020-03-18,-0.057167927115132855,-0.013977948280399666,-0.020123106842711458,76.44999694824219
2020-03-19,-0.024546599547750958,0.003276724994571545,-0.019086492837834257,72.0
2020-03-20,0.0566913879444364,0.025158003041726218,0.01488438314668361,66.04000091552734
2020-03-23,-0.1390375646105113,0.011765995098730997,0.04323149614629607,61.59000015258789
2020-03-24,0.024762292138463593,-0.006826081353837665,0.047389520259250695,61.66999816894531
2020-03-25,0.06414544603118166,0.0005848039630196311,-0.013784208180364743,63.95000076293945
2020-03-26,0.038166654396162514,0.002417757046288216,0.012740714714697177,61.0
2020-03-27,0.0021731751069644645,0.007383606762567219,-0.0064814490892439736,65.54000091552734
2020-03-30,-0.04476782787370226,0.002311725113117724,0.004390990264266925,57.08000183105469
2020-03-31,0.03752477847769775,0.001812666149331399,-0.03236482169365207,53.540000915527344
2020-04-01,-0.04082686442449024,0.0040628044795960605,0.009411793149400438,57.060001373291016
2020-04-08,-0.004954153987952736,-0.0012418296116996075,-0.008947881947437786,43.349998474121094
2020-04-09,0.04067046139374142,0.0021517459758531032,0.025788169295063668,41.66999816894531
2020-04-13,-0.013040327423562204,-0.0021517459758531032,0.0169951055139288,41.16999816894531
2020-04-16,0.007534316783543105,0.0010657664050652826,-0.0008653689753943539,40.11000061035156
2020-04-17,0.030008489347116196,-0.0026250105839853433,-0.019608466717140338,38.150001525878906
2020-04-20,-0.0005289542483044585,0.0026250105839853433,0.007100853720992006,43.83000183105469
2020-04-21,-0.03074240958686225,0.0027814443545235434,-0.006848673348053502,45.40999984741211
2020-04-22,0.022660713376927433,-0.003108993799722626,0.019479888950845847,41.97999954223633
2020-04-23,0.013685875581327167,0.0006549916368880915,0.009905643795524277,41.380001068115234
2020-04-24,-0.017273269224785892,0.00024591152207076306,-0.004294729942651898,35.93000030517578
2020-04-27,0.013874659183745308,-0.00533598739917629,-0.006662589983554845,33.290000915527344
2020-04-28,0.010566409007241262,0.004352706658556471,-0.004466516323335057,33.56999969482422
2020-04-29,0.018216088550270015,-0.0004917116739475702,0.005518192454017523,31.229999542236328
2020-04-30,0.03158422875946343,-0.00238066608863452,-0.018282683683788825,34.150001525878906
2020-05-05,-0.009503278972569973,-0.0007395502928817521,0.004232069630407231,33.61000061035156
2020-05-06,0.007068552284556162,-0.003706197580748416,-0.012938939248233972,34.119998931884766
2020-05-07,-0.00778030775641092,0.006087350701644567,0.0152341241085594,31.440000534057617
2020-05-08,0.005685503917787216,-0.0032860510592369607,-0.006028427741239462,27.979999542236328
2020-05-11,-0.0013303775813469088,-0.0028012996424076064,-0.006253147010599314,27.56999969482422
2020-05-12,-0.004626930470958968,0.0032948158884105183,0.0038815245238019713,33.040000915527344
2020-05-13,0.02012974293547387,0.002053979410427509,0.009576645345897639,35.279998779296875
2020-05-14,-0.025996919937108842,0.001558565618454466,0.008811127536123564,32.61000061035156
2020-05-15,-0.0006455711236572625,-0.0006558233228322052,0.005627947839550451,31.889999389648438
2020-05-18,-0.0349253614900622,-0.006169195914242032,-0.007592898231851386,29.299999237060547
2020-05-19,0.006309873650597098,0.002801580659407499,0.009603940342588935,30.530000686645508
2020-05-20,0.020891638839326987,0.0002465125696824444,0.0023714668825753904,27.989999771118164
2020-05-21,0.004369195599480236,0.0006579457218967022,-0.014683616168536417,29.530000686645508
2020-05-22,-0.007384784600816374,0.0018887126684088429,0.00589940071477546,28.15999984741211
2020-05-26,-0.0011290709703022372,-0.0026287494572443393,-0.014316858429626933,28.010000228881836
2020-05-27,0.031173521929996895,0.0008225049966581466,0.001800809585778218,27.6200008392334
2020-05-28,0.01862845149254433,-0.0009046028030930131,0.003344744865694693,28.59000015258789
2020-05-29,0.009459777532851987,0.0032028738360478926,0.007331471236597054,27.510000228881836
2020-06-01,0.025338352659721508,-0.00039368929538863284,0.004593203918142663,28.229999542236328
2020-06-02,0.015445627746471402,-0.0016442311778632757,-0.006497892824854468,26.84000015258789
2020-06-03,0.008228342186278326,-0.0059399568581524065,-0.01862251139241966,25.65999984741211
2020-06-04,-0.0032303807470643875,-0.00397981132953884,0.010471254055873125,25.809999465942383
2020-06-05,0.011209217569657426,-0.004996882365952082,-0.020483689915413272,24.520000457763672
2020-06-08,0.002491414606316411,0.0010849118835025706,0.01076400243904363,25.809999465942383
2020-06-09,-0.011952175882067095,0.0035797386160441036,0.00959564535506452,27.56999969482422
2020-06-10,0.006893910822071803,0.007451575230741803,0.01422314285485271,27.56999969482422
2020-06-11,-0.021396438367807136,0.0035409732743616473,-0.007240232329264629,40.790000915527344
2020-06-12,0.007134696525778139,-0.002221977417907084,0.0014153150353442001,36.09000015258789
2020-06-15,-0.016092064938005635,-0.0008238760025047753,-0.0017848491512042486,34.400001525878906
2020-06-16,0.010168511071379172,-0.0020636537891798312,-0.0004929560183830617,33.66999816894531
2020-06-17,-0.0033189583187080984,0.0015685339352300431,0.0019087937874244787,33.470001220703125
2020-06-18,0.021079446670087876,0.0022247608690886267,-0.001970395110546974,32.939998626708984
2020-06-19,0.01502286500294936,0.00032917906251306306,0.01097257622136727,35.119998931884766
2020-06-22,0.006499449097502108,-0.0009053206822269289,0.00644142707482942,31.770000457763672
2020-06-23,0.015378829255110915,-0.0003296233929201975,0.008384398864595966,31.3700008392334
2020-06-24,-0.01595122425776374,0.0018929773018463436,-0.0034899960158005783,33.84000015258789
2020-06-25,-0.0015926248529520848,0.00016436775477046695,-0.0006028992986149007,32.220001220703125
2020-06-26,0.009104171126708138,0.002709410890758157,0.004453219386376439,34.72999954223633
2020-06-29,-0.006822760798076644,0.000983119298560986,0.0005403343600223209,31.780000686645508
2020-06-30,-0.000999372490946726,-0.0018032213818637288,0.00443108649793178,30.43000030517578
2020-07-01,0.012343324106810272,-0.0015620392890483004,-0.004491160110102754,28.6200008392334
2020-07-02,0.011595958752536717,0.0012332421808691763,0.002158277937509112,27.68000030517578
2020-07-07,0.003339009534036208,0.0032032317661805365,0.006290434327038241,29.43000030517578
2020-07-08,-0.008732782060988598,-0.0015592782999602761,0.006192353605402268,28.079999923706055
2020-07-09,0.0100097674252968,0.0031987766774124182,-0.0027080639028707054,29.260000228881836
2020-07-10,-0.004207349590837239,-0.0019676190724027265,-0.0025972650920351725,27.290000915527344
2020-07-13,0.0032127228240934613,0.0010663256597869264,0.0012403879870825918,32.189998626708984
2020-07-14,-0.01824900073489033,-8.156008838788864e-05,0.004652728164010966,29.520000457763672
2020-07-15,0.0010224080867207164,-0.0003281958866372392,0.0008809438623460508,27.760000228881836
2020-07-16,0.011400923444822908,0.0007373818298130885,-0.0094966393251541,28.0
2020-07-17,0.014948306530616406,-0.0002455640914282853,0.008204262794308192,25.68000030517578
2020-07-20,0.010992680250840436,0.000655380945470796,0.004808590336846663,24.459999084472656
2020-07-21,0.01262611099177846,0.0010637525716514773,0.0119789624776665,24.84000015258789
2020-07-22,-0.0026598437419682597,0.0003271088337939432,0.015087942737563864,24.31999969482422
2020-07-23,0.007414603621326066,0.0009810469826350143,0.008786586410813868,26.079999923706055
2020-07-24,-0.0019009541040180267,-0.0004901858825192562,0.008542281441677346,25.84000015258789
2020-07-27,-0.005585495577285826,-0.0015544832209242188,0.01956119696469827,24.739999771118164
2020-07-28,0.015045520083450725,0.0023714227524154197,0.008306536040413093,25.440000534057617
2020-07-29,-0.008683204468887595,0.0013060925227375009,0.007482169283186124,24.100000381469727
2020-07-30,-0.009029356907451103,0.0013857394160989855,-0.007427778888432712,24.760000228881836
2020-07-31,-0.002588449519166147,0.0002440119385260786,0.009046884353027806,24.459999084472656
2020-08-03,-0.016558554850121254,-0.0004890220072537588,0.0011318982444246117,24.280000686645508
2020-08-04,0.018525274731956642,0.003418934142556118,0.021054515412853192,23.760000228881836
2020-08-05,0.0005766923029568716,-0.0033373537056444746,0.00924041727083491,22.989999771118164
2020-08-06,0.008833424839240323,0.0011407067557360762,0.013186741026147253,22.649999618530273
2020-08-07,0.001240233041823302,-0.0021196779507350882,-0.016012829047696187,22.209999084472656
2020-08-10,0.004990233307852421,-0.0010615985873618783,-0.0034649534714485952,22.1299991607666
2020-08-11,0.004634224153283739,-0.0034369666295610557,-0.055189726718978704,24.030000686645508
2020-08-12,-0.0012460495124759774,-0.0029558187279992154,-0.004679132411383513,22.280000686645508
2020-08-13,-0.0007032817179233319,-0.002057723287423485,0.023343474417206522,22.1299991607666
2020-08-14,-0.010859185489106693,0.000494210721055488,-0.004318527254207893,22.049999237060547
2020-08-17,0.006126903182346766,0.0016456315746209427,0.02146194877539198,21.350000381469727
2020-08-18,0.012217124027310788,0.0017248327248839956,0.008967673573403445,21.510000228881836
2020-08-19,0.0020225534725852867,-0.0013136838973029086,-0.03207438281593067,22.540000915527344
2020-08-20,-0.008468153807934087,0.00287208478583878,0.006890137653281947,22.719999313354492
2020-08-21,0.00523717810431279,0.0007372896660440276,-0.008043165542872543,22.540000915527344
2020-08-24,0.008306412509927696,-0.0013929293720842395,-0.005674470685926636,22.3700008392334
2020-08-25,0.0005056785922210594,-0.0023805495401143517,0.0012147382641174431,22.030000686645508
2020-08-26,0.006719694702452372,-0.00041128912785559635,0.01173966732513776,23.270000457763672
2020-08-27,0.0008352117348220389,-0.00354233321429831,-0.01162928674736019,24.469999313354492
2020-08-28,0.007614134421611851,0.001649315622589853,0.0172309262992405,22.959999084472656
2020-08-31,-0.02258385408230623,0.001070222989427272,0.002383417194323556,26.40999984741211
2020-09-01,0.007240464307210814,0.00327274334182448,0.001189581722410793,26.1200008392334
2020-09-02,0.005629164732429359,0.0013941306521907393,-0.01321861087305809,26.56999969482422
2020-09-03,-0.0006547270470615985,0.0013113554429917684,-0.008137254873337163,33.599998474121094
2020-09-04,-0.016937375899763296,-0.005583063684458267,0.002756493292222828,30.75
2020-09-09,-0.0034829865290948447,-0.0004926353801799621,0.009661434230238797,28.809999465942383
2020-09-10,0.015070300286490479,0.0012320779140440052,-0.0032283485242556864,29.709999084472656
2020-09-11,0.0013267344350840204,0.0015586155255373768,-5.486155779266255e-05,26.8700008392334
2020-09-14,-0.0021306206077902345,-0.0009023161958072734,0.007861603277736329,25.850000381469727
2020-09-15,0.007120536611649797,-0.0004923838155006521,-0.0023956152677246934,25.59000015258789
2020-09-16,0.00715636964398314,-0.0005746574904312851,0.002830573307104345,26.040000915527344
2020-09-17,-0.007651223391398787,0.0003285925491072206,-0.005505121062684637,26.459999084472656
2020-09-18,-0.0009686278452836206,-0.0009037985696114248,0.0013108491716185,25.829999923706055
2020-09-21,-0.022360395533691957,0.0018060553071252983,-0.020291789448273256,27.780000686645508
2020-09-22,-0.00865016536436336,0.0,-0.004858095828926601,26.860000610351562
2020-09-23,-0.001956499805187306,0.0,-0.021843335368817662,28.579999923706055
2020-09-24,-0.029750460866297956,0.0004922059749166152,0.0037119030895915728,28.510000228881836
2020-09-25,0.022393179194038382,0.0008191771723069508,-0.0028540460781512067,26.3799991607666
2020-09-28,0.015917509782939376,-0.00016366577745241528,0.010010290107421937,26.190000534057617
2020-09-29,-0.0004587461538232418,0.0007376614149920968,0.008397048385655914,26.270000457763672
2020-09-30,0.002238494019396242,-0.0027054860951825077,-0.006022969047958959,26.3700008392334
2020-10-01,0.01494880056692871,0.0005663640884874255,0.008880963695329314,26.700000762939453
2020-10-06,0.013731761801544451,0.00231310321149536,-0.011830479550693163,29.479999542236328
2020-10-07,0.006533795478532056,-0.0028919781972494008,-0.00045132478533460585,28.059999465942383
2020-10-08,0.008123590712402873,0.0018189557875478712,0.0035486272055740287,26.360000610351562
2020-10-09,0.0067035711010206,-0.000495730887749346,0.017998399966815626,25.0
2020-10-12,0.0014048980594054683,0.0010739921365878757,-0.0028758136916344768,25.06999969482422
2020-10-13,0.0002974848313890277,0.0022257381537444942,-0.01585383405158325,26.06999969482422
2020-10-14,0.0030578533826588483,0.0003297171518390485,0.0030899939936110954,26.399999618530273
2020-10-15,-0.02458330944399023,-0.001070958099129271,0.003639489400711682,26.969999313354492
2020-10-16,0.007004361448563756,-0.0005774032107872529,-0.0034712263457636894,27.40999984741211
2020-10-19,0.00935883875011001,-0.0016507907077230044,0.0005046193567768142,29.18000030517578
2020-10-20,0.001998330514812352,-0.0021503003758169825,0.004809318137998453,29.350000381469727
2020-10-21,0.0034278639199243344,-0.0013254170659875442,0.007503195298922627,28.649999618530273
2020-10-22,-0.0034572511936286077,-0.003487545975448647,-0.009849030639626832,28.110000610351562
2020-10-23,0.0028454880398083304,0.001413122766626529,-0.001063040023779216,27.549999237060547
2020-10-26,-0.013722801719397992,0.0026549397367965355,-0.0005039129828938727,32.459999084472656
2020-10-27,0.010284540688903832,0.0022342085565734138,0.0026288641762706177,33.349998474121094
2020-10-28,-0.01353175152603292,-8.267304849862711e-05,-0.01627516884164315,40.279998779296875
2020-10-29,-0.0050255491286019804,-0.004225414269074967,-0.004153341326592397,37.59000015258789
2020-10-30,-0.002436338887171985,-0.0032430681854771493,0.004550651041840048,38.02000045776367
2020-11-02,0.0022950006193998007,0.0017155644140842696,0.009658128848512249,37.130001068115234
2020-11-03,0.012294304533083888,-0.0022490678053719293,0.005660943299978349,35.54999923706055
2020-11-04,0.008009485529747451,0.00838715036591342,-0.0005590140649358588,29.56999969482422
2020-11-05,0.017629285844442677,-0.0001653029179724541,0.022723771699055817,27.579999923706055
2020-11-06,0.011749715515176007,-0.0033970188682346247,0.001420352959710769,24.860000610351562
2020-11-09,0.01597633158714018,-0.0074132108797497764,-0.04528085614346544,25.75
2020-11-10,0.013554232066477212,-0.002846600615555417,0.003307306555601741,24.799999237060547
2020-11-11,0.009302637490367971,0.0015917983786772893,-0.004335982209302536,23.450000762939453
2020-11-12,-0.00458732724041333,0.005676104337910104,0.0060423875087805,25.350000381469727
2020-11-13,0.0022943363271252792,-0.0013323377488037025,0.006796565090032125,23.100000381469727
2020-11-18,0.004962716492027397,-0.00033271512352239796,-0.005738783845972151,23.84000015258789
2020-11-19,-0.012956239372487133,0.001081562437104111,-0.001882229686957615,23.110000610351562
2020-11-20,0.006816027431925775,0.0017439104820455853,0.003021229432643935,23.700000762939453
2020-11-23,0.005227786479062857,-0.001993488443484459,-0.019890324232127554,22.65999984741211
2020-11-24,0.009907106958531031,-0.0015810536918134943,-0.015447030279528207,21.639999389648438
2020-11-25,-0.015185397205090823,0.00033333225719811566,-0.0004718480371508349,21.25
2020-12-02,0.00035848158075069136,-0.0016723550613031435,0.007493385024314847,21.170000076293945
2020-12-03,0.001535405591264194,0.0026750612717680866,0.00784266853055371,21.280000686645508
2020-12-04,0.009445908959648364,-0.003931461546373249,-0.002839455026540705,20.790000915527344
2020-12-07,0.007304391112652908,0.0030963978516229673,0.0148039454595148,21.299999237060547
2020-12-08,0.002781459960612409,0.0010021696815023518,0.0034818415347377396,20.68000030517578
2020-12-09,0.010114428562527422,-0.0014200000792889966,-0.017241806434506124,22.270000457763672
