Date,Dynamic Regime-Aware,60/40,Equal Weight,Stock Heavy
2019-09-23,0.0207974013238205,0.017674318658907458,0.011837958064691132,0.023297519027345594
2019-09-24,0.0007988830423021501,0.0013711680274842001,0.003072803951999,0.00018271239944609997
2019-09-25,-0.012187000788423559,-0.010347004994617819,-0.012720026112988898,-0.01220707744009937
2019-09-26,0.00837003233479271,0.007687863172382899,0.0044148793999709,0.00941566799869898
2019-09-27,-0.00379742351728751,-0.00248688548857886,-0.0029438938907343,-0.0041200174263182005
2019-09-30,-0.00371591660605625,-0.0016608858455448802,-0.006049455557411899,-0.003303784431593285
2019-10-01,-0.005924360098774691,-0.0049137415022173,-0.0006032873419253005,-0.0073388465043668204
2019-10-04,-0.00828195486476377,-0.0066566073005453795,-0.0034831514110832,-0.009617101358535447
2019-10-07,-0.00456035849763237,-0.00393913315675466,-0.005414477610060232,-0.0043985974979318795
2019-10-10,-0.00702272543414299,-0.00670377547121952,-0.0073448450489896335,-0.006968774694008285
2019-10-11,0.0024520348438712893,0.0010104819000900595,-0.0020521346001049334,0.003698206616847115
2019-10-14,0.00318407908569222,0.0030193462763622803,0.0033151341497049333,0.00316504305379987
2019-10-15,0.00369421521234876,0.0026634469905388795,-0.0013879580167296002,0.00505065587143584
2019-10-16,0.00314831712141463,0.0026586734520172403,0.0036003707753175665,0.003076107347055345
2019-10-17,0.00750196874418493,0.0062264990606404795,0.0038938779871881333,0.008510280573729502
2019-10-18,0.00461868591274369,0.00425471346272944,0.0021073008216551995,0.005276863223017
2019-10-23,0.00125736480901729,0.00095796339875984,0.0013556118839602666,0.0012577531578030002
2019-10-24,-0.0006248038997937898,-0.0011841421252913199,0.001685873463161533,-0.00115586172174116
2019-10-25,-0.00011830948086617,-0.0007922497287928801,9.739546626883334e-05,-0.00011607403032269496
2019-10-30,0.0049076957247587705,0.00484406926978446,0.0050542360900589,0.0048763628380149296
2019-10-31,0.00422927009929285,0.00421929876566508,0.006363723856996533,0.0036964876043359103
2019-11-01,0.0004879875737482999,-9.167688929104007e-05,4.3305237278500064e-05,0.0006474635297856951
2019-11-04,-0.0009127832376309801,0.0005142119002221998,-0.0012406779375548334,0.0024953458356774044
2019-11-05,-0.00622751062530798,-0.00336908671144896,-0.007908314165855199,-0.00324064618231824
2019-11-06,0.003644293822313,0.0036062213238725197,0.0037504229403533666,0.003918542395032815
2019-11-07,-0.00480584047111542,-0.0009098315238947404,-0.0066120679795779996,0.0010828354506171151
2019-11-08,-0.00529575099399326,-0.00575624901383906,-0.005477248129419432,-0.00747298381634026
2019-11-11,0.00013225461906358007,0.0007022110302400801,-0.0002905918421782001,0.0003989387257305301
2019-11-14,0.00392498783428202,0.0036199305624755197,0.0039699417020123,0.0031021287048994452
2019-11-15,-4.356111206646013e-05,0.00085524385064522,-0.00045781942689750014,0.0013240863361300998
2019-11-18,0.00090690069697244,0.00013030360481708,0.0012494214261720665,-0.00033258711803388005
2019-11-19,0.00272157622562966,0.00355407969081436,0.0023521306890552,0.0040417917253257095
2019-11-20,0.00353966676615224,0.00442459191715332,0.0030338120122023002,0.004518718179593475
2019-11-21,-0.0031243800723893605,-0.0025383083308859198,-0.0035189996197951667,-0.0026994702152749552
2019-11-22,-0.0022574705222653804,-0.0027847295694794,-0.002195524628551033,-0.003738765324282145
2019-11-25,0.00453249620655136,0.00815030996038066,0.002976550233250333,0.010455593506617735
2019-11-26,0.0005156955435108,-0.0010429936940390598,0.0012302762251347999,-0.001870366922436245
2019-11-27,-1.2418982357160178e-05,0.00209436593327044,-0.0008960181895260333,0.003521134966549265
2019-12-02,-0.00180080736288236,-0.00182947964830118,-0.0015853300697991,-0.0010859524414313
2019-12-03,0.00366137465415902,0.0008561097182614406,0.0046401877415614325,-0.001785187309749065
2019-12-04,-0.0001811393756561397,0.00090761310118596,-0.0003787456070123998,0.0026162828064947106
2019-12-05,-0.0016427477166150004,-0.00217016345320036,-0.0012730033579358333,-0.0019703075154705453
2019-12-06,-0.006457249255437561,-0.00608077801248574,-0.007043991852324133,-0.007434002454168796
2019-12-09,0.00080275435035372,0.0011291267598682198,0.0006205204774533332,0.0011800876578993951
2019-12-10,-0.0026157245361105004,-0.0045385003920202,-0.001707987169983067,-0.00546073094483915
2019-12-11,0.00482348760121734,0.00434899734688688,0.005163228938963033,0.004555424291189695
2019-12-12,-0.0018141549905200398,-7.488654035906015e-05,-0.002100709976229333,0.002763886276093296
2019-12-13,0.0070602432306234204,0.00807683322007262,0.006628348164972167,0.00874455420014112
2019-12-16,-0.0029751688589147087,-0.0035034244632757405,-0.0024913056153285807,-0.002877512409640082
2019-12-17,0.0036611403803648696,0.00553840692792521,0.0030149870241213913,0.007339181574022931
2019-12-18,0.000786936934877837,0.0017017409293259398,0.0006677816011262951,0.003313217415265889
2019-12-19,0.00207261620987444,0.0021770687181916198,0.002158215614512233,0.002733084629297
2019-12-20,0.00059536994613846,0.0005918729970602399,0.0006634649118639666,0.0008393609831048951
2019-12-23,-4.244246591025998e-05,-0.00080542699454034,0.00047749850710236664,-0.00057236353516067
2019-12-24,0.0009914590593979402,-0.0016737715335682795,0.0023908473847311,-0.002422834147742925
2019-12-26,-0.00074748287020974,-0.0037589211291134197,0.0006815294086844337,-0.00517586116579355
2019-12-27,0.00442255609214572,0.006449958798836079,0.003626920739693333,0.00802798231719294
2019-12-30,0.00049626635935436,0.00023921760250721996,0.0007644854364722666,0.0006666794387933051
2019-12-31,-0.00393359342934966,-0.005743180035263779,-0.0029628039486955665,-0.006174289346117701
2020-01-03,0.0034872912543084606,-5.5571550664599775e-05,0.005102953692345166,-0.0019682787192163353
2020-01-06,-0.0060601443609474195,-0.01200526384897806,-0.003310975472954166,-0.0150723993670723
2020-01-07,0.00220308433520678,0.0024140308045595,0.0024904749554235666,0.00396637518641607
2020-01-08,-0.0033592012347270005,-0.0023117547864870604,-0.004054301459711666,-0.0025616261216396953
2020-01-09,0.00544332241864466,0.009721164267936878,0.003591487934477833,0.012401929113218775
2020-01-10,0.0034024283732061802,0.00286929789192344,0.0038367082471364665,0.00329830383627585
2020-01-13,0.0004101332012886802,0.00308314918895112,-0.0008994131162287668,0.004186636470501185
2020-01-14,0.00167378119672582,0.00238270918175828,0.0012461608001643333,0.00237422066097574
2020-01-15,0.0015529189262148,8.183839891098008e-05,0.0022636473539181332,-0.0005628611836351151
2020-01-16,-0.0007441543172433201,-0.00023242244478114,-0.0008819187997594999,0.00040235745882309003
2020-01-17,-5.6496057839059994e-05,-0.00047624337856250003,0.0002602074994688,-0.000233036510285765
2020-01-22,-0.00193458506028018,-0.00303990039517,-0.0015553879651146,-0.004104870791801171
2020-01-23,0.0038693492519919805,0.00462990850875074,0.0035987241892453327,0.005326322851158026
2020-01-24,0.00481483378986522,0.00476094392847946,0.004983787078017133,0.005273266570931175
2020-01-27,-0.00018852596961787963,-0.0036706712695270187,0.0009765826658302001,-0.007136340811392285
2020-01-28,-0.0052298262682107,-0.00448217531101378,-0.005852666562945199,-0.0051356117625750855
2020-01-29,0.0054286051534116605,0.0055668847082959,0.005424379041315,0.005862165786422966
2020-01-30,-0.0027006494505375424,-0.0042651085197491,-0.002239321385284637,-0.00605516118077671
2020-01-31,0.0007024520734088004,-0.0016811375915562394,0.0015479948073722672,-0.0038734290853645794
2020-02-03,-0.01023582706485594,-0.013228336495596259,-0.009616002153313,-0.017637139296475958
2020-02-04,0.004232582593688182,0.01144055393504822,0.0013447674636099007,0.01682918271531476
2020-02-05,0.002149005119208,0.0037230897902986804,0.0019955968601186335,0.006689499328667585
2020-02-06,0.0029701697399754402,0.00270109004762304,0.003370797155667066,0.0035980135486737403
2020-02-07,0.0011330987945841803,-4.894925973917977e-05,0.0013846429039299332,-0.001765266971920165
2020-02-10,-0.00092671755028086,-0.0025484747407500197,-0.0003442731144352331,-0.00401326178488453
2020-02-11,0.0008896354011277601,0.00284520466572078,0.00016671409579480014,0.004534280616056475
2020-02-12,0.0018818679311453199,0.003579715463481419,0.0014327101957502663,0.005715530903506195
2020-02-13,0.0006182331346865201,-0.0009529016805792797,0.0014614115652573333,-0.0013260359002867797
2020-02-14,-0.00019220915207562015,-0.00203405992135972,0.0005347794193696334,-0.003452017009329245
2020-02-19,0.00551730964398158,0.00656690028054994,0.0055668056216807,0.00911408912920045
2020-02-20,0.0004881423081560201,-0.0010715598258424998,0.0010861751765120333,-0.00233826637100412
2020-02-25,-0.00455644314295858,-0.00048974995211174,-0.005975701772809899,-0.0026186378968887205
2020-02-26,-0.00098602062064397,-0.00631114857336312,-0.0021102906583537,-0.007997553629927715
2020-02-27,0.00170339091456868,-0.0003903130410570798,0.00038599222662846663,-0.0023664110729673996
2020-02-28,-0.013138969817285871,-0.018221653976885938,-0.021276444175281135,-0.030427865513878834
2020-03-02,7.612379938699019e-05,-0.00398043363540908,-0.0004501999201217662,-0.004769919214672215
2020-03-03,0.01810214447108988,0.01374315597751154,0.0192355123007959,0.015443207722070572
2020-03-04,-0.0015007136827095801,-0.00366187118088412,-0.0016942812644338667,-0.00395222255347055
2020-03-05,0.01115516765588755,0.004498480763373861,0.010605954474123666,0.003674660990728036
2020-03-06,0.00014055909233198955,-0.01103170152119796,-0.004879479510155899,-0.0185617594249298
2020-03-09,-0.005079193820004601,-0.02654488322192278,-0.0132052784484813,-0.03873401016463783
2020-03-12,-0.0292916089104466,-0.051798280030065376,-0.04228894313621069,-0.07129428136871153
2020-03-13,-0.005095773035078779,0.019799083866261922,-5.76937236141991e-05,0.02735620283345879
2020-03-16,-0.006251622899835582,-0.03707502256678015,-0.0215375326632078,-0.06000388721183849
2020-03-17,-0.013729546625457952,-0.02537532637629836,-0.012430604581497301,-0.023426913310357386
2020-03-18,-0.02445956845860368,-0.03989199705529064,-0.030423045307790532,-0.04883721232907093
2020-03-19,-0.008996981603430041,-0.013417330802674217,-0.013452173356881432,-0.02010011843285131
2020-03-20,0.02838267254779606,0.0440780967785848,0.0322446437069758,0.04987105351735441
2020-03-23,-0.008955397821524812,-0.07871640576095587,-0.028013578650279335,-0.10730367700408766
2020-03-24,0.01575656832911833,0.012127178341998458,0.021775440015004997,0.021155485870828467
2020-03-25,0.00898611738351646,0.0387211001238206,0.016981939704532,0.050714833605343915
2020-03-26,0.01266453550113103,0.02386718480368902,0.017775116508612798,0.03153305631491168
2020-03-27,0.0021821148221244104,0.0042574366861824,0.0010251850242433001,0.002522041989360735
2020-03-30,-0.00648044263017467,-0.025936036031992758,-0.012688395292954631,-0.0352479650261627
2020-03-31,-0.001298121046617258,0.023239962899369658,0.0023242321053077684,0.028673492627257203
2020-04-01,-0.0033101408897597195,-0.022870763414439558,-0.009117227724817798,-0.031581393667026676
2020-04-08,-0.004296220412600801,-0.0034693124173947798,-0.0050480286656494336,-0.00459702479696773
2020-04-09,0.01694623220356261,0.025262828145281038,0.02287000298713183,0.03414848432063487
2020-04-13,0.0014147770331709494,-0.00868474776317352,0.0006011332725920325,-0.009905213404041895
2020-04-16,0.00178013567252533,0.00494689647687386,0.0025782379416729334,0.0061440498805952655
2020-04-17,-0.00119352946069222,0.01695494375629098,0.0025915493333430323,0.022632561947343862
2020-04-20,0.0033371525816100703,0.0007327773029960401,0.003065758034211433,0.00032568548189808495
2020-04-21,-0.00681247116054034,-0.017332955543118797,-0.0116032858041398,-0.02451917750851799
2020-04-22,0.00882146702074727,0.01235271415424288,0.013010439215996433,0.018636172447116628
2020-04-23,0.006036509691793781,0.00847363849829314,0.0080822674168645,0.011542275085899221
2020-04-24,-0.00462004431715765,-0.010265538726395438,-0.007107314048749166,-0.013996443323782715
2020-04-27,-0.0018920941280349797,0.006190196334473099,0.0006251904202517668,0.00996612315690322
2020-04-28,0.00294975354940169,0.00808098672030788,0.0034842486579380336,0.008882729383112395
2020-04-29,0.0050529289036937005,0.01073305589610956,0.007747595973052133,0.014775056500147212
2020-04-30,-0.00035840179673045976,0.017998183300888843,0.003640220062900534,0.023996116090335334
2020-05-05,-0.0010009559503277202,-0.00599790421949066,-0.0020036838106781665,-0.007501996010016329
2020-05-06,-0.00432099698270235,0.002758710838618939,-0.0031921460979882003,0.004451987165690165
2020-05-07,0.0060577779936739394,-0.0022333028039359,0.004513673658975033,-0.004549459305984261
2020-05-08,-0.00231430707667813,0.00209699872038132,-0.0012095609663932334,0.0037541178858086655
2020-05-11,-0.00354274239397367,-0.00191880476842774,-0.0034616567136650667,-0.001797176247964835
2020-05-12,0.0018866616360042898,-0.0014580859841309397,0.0008499249329846665,-0.0030131910386603754
2020-05-13,0.007925749271822491,0.01289929142605104,0.0105866674810961,0.016890668739961458
2020-05-14,-0.001776835730544111,-0.014974783965432798,-0.005209124136301366,-0.020123216574068688
2020-05-15,0.00123128563766688,-0.0006497302657677601,0.0014421359123198666,-0.00033345485378828
2020-05-18,-0.01234732063636668,-0.0234227199890764,-0.016229005819837067,-0.02924524776428198
2020-05-19,0.005543837280551869,0.00490646854848284,0.006238391629499166,0.005948300071903785
2020-05-20,0.008929524727413981,0.0126335591187643,0.007836515086607532,0.016868850346278347
2020-05-21,-0.00092583749245176,0.0028847248611515598,-0.0032188006051325326,0.0028598784842061306
2020-05-22,-0.0010184029380164797,-0.0036752400011348194,0.0001345643374488332,-0.00532949611015616
2020-05-26,-0.004366616333834701,-0.00172905884196976,-0.0060249900164667325,-0.00201345579514377
2020-05-27,0.013158514281633522,0.019033056750477242,0.011265563498990966,0.025152211870466037
2020-05-28,0.007758488422501121,0.010815229747871061,0.0070228644963667005,0.014934308006949351
2020-05-29,0.0065315587567645605,0.0069572200160155405,0.0066648775034032996,0.00841490314922552
2020-06-01,0.010896243978353242,0.01504527372666902,0.009845737301651466,0.02044119062274788
2020-06-02,0.00422118420301368,0.00860988831727884,0.002434671365035667,0.0117850494319579
2020-06-03,-0.002809118094437721,0.0025610526213018596,-0.0054446836441013665,0.004760565920477239
2020-06-04,-0.0007899433317626599,-0.00353027029235014,0.0010869228995099667,-0.00265775758639962
2020-06-05,-0.0016117741318888,0.004726807365125319,-0.004757093429142866,0.00719366836870434
2020-06-08,0.0035831830697601198,0.0019286655032146798,0.004779986297974033,0.002694013084289615
2020-06-09,-0.00142963912872034,-0.00573920337614664,0.0004079082852438006,-0.00854492013049029
2020-06-10,0.00858267578994326,0.007116829383387081,0.009522753634094832,0.007343966884204075
2020-06-11,-0.004680907058207701,-0.01142150276937778,-0.008365256689601832,-0.016948027216468983
2020-06-12,0.0007406910783757299,0.0033921437255603395,0.002109442028785333,0.005445270151174745
2020-06-15,-0.00416598849173498,-0.00998493556982144,-0.006233718535585,-0.01308653063559647
2020-06-16,0.0008541714829791203,0.00527579150220202,0.0025374224004775002,0.0078006678784495916
2020-06-17,0.00069300358029012,-0.0013640493049812798,5.2716561441733235e-05,-0.0023244798332538604
2020-06-18,0.0047373338184730895,0.01353771841614836,0.007111392531593367,0.017098806485828774
2020-06-19,0.00646086237352582,0.00914533220699022,0.008774824745789367,0.012616275765385541
2020-06-22,0.00277943853854394,0.00353736593577702,0.004011705788506966,0.00538576681072156
2020-06-23,0.0054264929664108496,0.00909562351787446,0.007811347677242199,0.012672905584121485
2020-06-24,-0.00329086453658184,-0.00881363125888938,-0.005849487344714033,-0.012651565471087669
2020-06-25,-0.00041724733515167,-0.0008898569717526399,-0.0006770764338401666,-0.0012796006197853852
2020-06-26,0.00451154204363589,0.0065462962779299395,0.005422291505949067,0.007912420471399706
2020-06-29,-0.0007108558426226801,-0.0037003796716571996,-0.0017664114733608,-0.0052837131177643805
2020-06-30,0.00022762242299981987,-0.0013210867171203002,0.0005426853168681001,-0.00084849237631788
2020-07-01,0.0003405519274856804,0.00678138257540968,0.002096878091672134,0.009415871821689362
2020-07-02,0.00358329617727502,0.00745087208793398,0.004995826260358566,0.009569667212559299
2020-07-07,0.00415680257629315,0.00328490201752128,0.004277728201274433,0.003466290454993205
2020-07-08,-0.0006684527448089404,-0.00586335116797862,-0.0013665444280166997,-0.006910488692790261
2020-07-09,0.00278859532569365,0.00728510926437448,0.0034999418484723674,0.008352129048542557
2020-07-10,-0.00260420466969562,-0.00331125393363644,-0.0029239083769025333,-0.0037908094944468108
2020-07-13,0.00154753310111568,0.00235393140659384,0.0018396183638401333,0.0027920593006805204
2020-07-14,-0.006401678703617009,-0.01098202448339725,-0.004559277559012358,-0.014378798195635346
2020-07-15,0.0004539317469211201,0.0004822245917960601,0.0005251004328252666,0.0008127660649052251
2020-07-16,0.0029561975468231404,0.007135710100818539,0.0008807247348269339,0.008756590302322415
2020-07-17,0.0075217171996033805,0.00887052594686504,0.007635474798720833,0.012331936624894227
2020-07-20,0.005620884527564441,0.0068577025103632,0.0054855021624447995,0.009132859102461761
2020-07-21,0.0078719120283281,0.008001341731150479,0.008556420436551165,0.010859465093337337
2020-07-22,0.0020844945652754403,-0.0014650627306309599,0.0042517359273235,-0.0013244115387401347
2020-07-23,0.0051155195480652805,0.00484112299016772,0.005727364025190033,0.0065181475241160355
2020-07-24,0.0007518554256062599,-0.0013367916835328002,0.0020502597616180998,-0.0011672314190512851
2020-07-27,0.0010563347043824394,-0.00397300380401436,0.004140478414435066,-0.0037234765352098095
2020-07-28,0.00862817132977292,0.00997596813838046,0.008574565448212931,0.012807488901897476
2020-07-29,-0.0014544976961250204,-0.004687572446539739,3.4946800426832996e-05,-0.0063765737729034105
2020-07-30,-0.004542973822016461,-0.004863289425820139,-0.005023774666419166,-0.0073870027008885696
2020-07-31,0.0008716018453938401,-0.00145546492904494,0.0022341489299994998,-0.0015818136042609699
2020-08-03,-0.006592679987396159,-0.01013077060630532,-0.005305250282092699,-0.013263613103962955
2020-08-04,0.012988644390797381,0.01248279625461808,0.014332956227806667,0.016385807336999483
2020-08-05,0.0007438766467935001,-0.00098886834678212,0.0021599667508004003,0.0004227933076986101
2020-08-06,0.006627058465228121,0.00575639522784674,0.007720338892047967,0.007897204544313061
2020-08-07,-0.0035544302436782598,-0.00010381782577438005,-0.005630830044347899,-0.00012643913800179998
2020-08-10,0.0008784342887711801,0.00256947164463136,0.00015453632873456695,0.0036596883451794652
2020-08-11,-0.0105591004052325,0.0014056897692199801,-0.017997538124190197,0.0004323262156466852
2020-08-12,-0.00261657395036798,-0.00192995737058646,-0.0029603336938705664,-0.00167416910421274
2020-08-13,0.00356429276133174,-0.00124505846569422,0.0068608230373108665,0.00029588980841909504
2020-08-14,-0.005009636995264039,-0.0063177686422437995,-0.004894452038421333,-0.008829121259788108
2020-08-17,0.007401520133928701,0.00433451101531966,0.009744924907505899,0.00622150839936382
2020-08-18,0.00737028814599968,0.00802017823678114,0.007636519050566967,0.010480796833166751
2020-08-19,-0.00613135772548132,0.00068802953222184,-0.010455195240556199,-0.00018273981947684978
2020-08-20,-0.0008604002451379404,-0.00393205853738112,0.0004313560712653668,-0.005999203508415875
2020-08-21,0.0007811249546083006,0.00343719368404534,-0.0006895901283051663,0.003898166764353181
2020-08-24,0.0016304410731631596,0.004426617712333999,0.00041295577998153314,0.00615244530103729
2020-08-25,-0.00050705901921652,-0.0006488709535958,-0.0002200928053275333,0.00010817549613451998
2020-08-26,0.0048712374113154605,0.0038672428867783802,0.006015975730285833,0.00590102390270885
2020-08-27,-0.0034085603222203803,-0.0009156606257839602,-0.004778681393077,-0.00044459032451434
2020-08-28,0.00715147774055766,0.0052281193650319194,0.008831385833671466,0.00720021836927578
2020-08-31,-0.00812862316576822,-0.013122077421094159,-0.006376616439086266,-0.0177873242705202
2020-09-01,0.0044429377407265,0.00565311425768652,0.0039007117376738663,0.00634266390939919
2020-09-02,0.00016579934705852027,0.0039353544681559795,-0.002064935689627566,0.00405159710305244
2020-09-03,-0.0013650603827729002,0.00013144518248221998,-0.0024937594645336,-0.0007340388522963852
2020-09-04,-0.00845658727250752,-0.01239536111090472,-0.006587740511719132,-0.01424942689434197
2020-09-09,0.0003417472704132598,-0.00228713688145344,0.0018950284303841667,-0.002377321873262615
2020-09-10,0.005875223649345201,0.0095349534114944,0.004357961620411734,0.0120796127678296
2020-09-11,0.0011432550113269475,0.00141957420990228,0.0009435689164736792,0.001292469550997022
2020-09-14,0.00035917486285106,-0.00163926991425424,0.0016095795986652665,-0.00144675290343789
2020-09-15,0.00217225421313288,0.00407548458900774,0.0014109426329899665,0.005502834509190251
2020-09-16,0.00319868328163402,0.004063842549009779,0.0031373316192123994,0.005780382166524165
2020-09-17,-0.004030076520806921,-0.00445929698654974,-0.004275917277786533,-0.006346945873144636
2020-09-18,-0.00048674264804693997,-0.00094263805142736,-0.00018714401143603325,-0.000844907821742405
2020-09-21,-0.012280064899083402,-0.01269378611616714,-0.013615352323948367,-0.01863198669784918
2020-09-22,-0.00443168531153064,-0.00519009921861798,-0.004502753731096633,-0.0071630370829369695
2020-09-23,-0.00515126699583844,-0.00117389988311238,-0.007933278391334966,-0.00265736661259072
2020-09-24,-0.010960979367513701,-0.01765345215869158,-0.008515498957996167,-0.023540964403151062
2020-09-25,0.00871427833181584,0.01376372338625374,0.006786224263487999,0.017894772002509614
2020-09-28,0.00830376961038614,0.00948521354548962,0.008588189693225433,0.0132100377101198
2020-09-29,0.0017904540563856602,1.929514848984001e-05,0.002891553111264033,0.000163309061518145
2020-09-30,-0.0013913332412508602,0.0002609593722201599,-0.0021632725423688663,0.0010838453733374301
2020-10-01,0.00798240389687234,0.00919597127119222,0.008132163863281833,0.012488097737447551
2020-10-06,0.004051791595463581,0.00916423986591108,0.0014047464044374671,0.010740829008070031
2020-10-07,0.0013664912221909202,0.00276351527496424,0.0010635218876033335,0.00477068438900076
2020-10-08,0.0046866563472276,0.00560164904859336,0.004496984823618666,0.006949114413132821
2020-10-09,0.0060827575935974414,0.0038237918204384403,0.0080686979891338,0.00618839531409204
2020-10-12,0.00041642266224424,0.0012725650124521999,-0.00013228339673553328,0.00114123757924596
2020-10-13,-0.0021612443674705203,0.0010690194091239201,-0.004443342648155967,-0.00022075564610901503
2020-10-14,0.00197276486511248,0.0019663367429220402,0.0021589697198622334,0.002650141673305125
2020-10-15,-0.00953380926192684,-0.015178369030867198,-0.007338259484820432,-0.019645316846833984
2020-10-16,0.00187674215000568,0.00397185970887114,0.0009854140673774664,0.005343393906462625
2020-10-19,0.0031842601064191603,0.004955103985085799,0.0027376533148120996,0.007264727243559265
2020-10-20,0.0009009004357894001,0.00033870291115218004,0.0015523033861575665,0.00151651954459906
2020-10-21,0.0023416764804343603,0.0015266102046347,0.0032019296168490667,0.002918660345640615
2020-10-22,-0.00474796006873636,-0.00346960417953672,-0.005598138497218099,-0.003781472535644055
2020-10-23,0.00149086590657904,0.00227257151929654,0.001065214918186,0.002435217941437015
2020-10-26,-0.0015683738675430201,-0.0071717927346749795,-0.003857331319960767,-0.0106052289133016
2020-10-27,0.0039628915240707396,0.00706458372006932,0.005049351043997333,0.008694272999959209
2020-10-28,-0.007630091284333476,-0.008152003176926912,-0.009963100340314644,-0.011651516760898666
2020-10-29,-0.00436389230378202,-0.0047055535412282995,-0.0044681502051207,-0.004861940393236321
2020-10-30,-0.00074356961423748,-0.00275900105178722,-0.0003762273813473665,-0.00220798770245205
2020-11-02,0.00421407381508387,0.00206310840096008,0.004556133180404166,0.002576197448940525
2020-11-03,0.0030327203598132,0.0064770438904126395,0.005235466919822667,0.009781163730426841
2020-11-04,0.00644679284136076,0.0081604927602974,0.005279158356978,0.00763768826146949
2020-11-05,0.0115303767392696,0.010511479568346959,0.013395942565900633,0.015214832783637396
2020-11-06,0.0036251785838953003,0.005691051094988359,0.0032577076465312,0.008961248229832372
2020-11-09,-0.00563098183035324,0.00662045571576786,-0.012239294215871933,0.009405018748845235
2020-11-10,0.00494472125696746,0.00699410635914256,0.004671818806739833,0.010581838650682936
2020-11-11,0.0034904888573387798,0.00621821279727286,0.0021860770128985666,0.00746404724547374
2020-11-12,0.0016438995751349,-0.00048204337470385966,0.002376980897409167,-0.0025163600533125705
2020-11-13,0.0017440240684367002,0.0008435783158553199,0.0025861142387025994,0.00197541351104434
2020-11-18,0.0007041555688409803,0.0028444556364408597,-0.00036966766696119977,0.0036332936542824157
2020-11-19,-0.0051264930496291205,-0.007341294986735019,-0.004585782489183865,-0.010296934743553596
2020-11-20,0.00402839730720458,0.00478735690706094,0.003860535994777799,0.005865536085137325
2020-11-23,-0.00268434557366034,0.00233927656857772,-0.005552008683404866,0.0028886897270713795
2020-11-24,0.00024089754440732034,0.00531172499201916,-0.0023737570929152664,0.006916131859186101
2020-11-25,-0.006035195557153721,-0.00897790539074172,-0.005107970970486567,-0.012121910316312896
2020-12-02,0.0009728617125975603,-0.00045411897611527996,0.0020596155978837667,0.0004105015441041051
2020-12-03,0.0032528682833795402,0.00199141569552162,0.0040178349912419,0.0020217725273251504
2020-12-04,0.0016379767707210204,0.00409504956795882,0.0008917381378440667,0.006825068488455295
2020-12-07,0.007120809282465641,0.00562089841309326,0.0084013319786405,0.007048059067661131
2020-12-08,0.00220993830073506,0.00206986198591,0.002421922173068833,0.002549629798805265
2020-12-09,2.9380456314779223e-05,0.00550062745572148,-0.0028491506921553664,0.0070164413976235036
2020-12-10,-0.00098620200852136,-0.0013556091387865602,-0.0011409827267992666,-0.0027672028754254104
2020-12-11,0.0022250661914378403,0.0023804943538582,0.0021637127377959,0.0025001322681467352
2020-12-14,-2.8648496525460112e-05,0.0017304862983226997,-0.0009443502803249333,0.002254657897483035
2020-12-15,0.0026649105576733805,2.913729007829991e-05,0.004536423760401133,0.0011168219482184452
2020-12-16,0.00413891498075108,0.00472398692315356,0.004366415972267967,0.006893527511747466
2020-12-17,0.0034945653223040205,0.00224747740131616,0.004656372775746,0.0037983075295009005
2020-12-18,-9.675429099668004e-05,0.0005317278462477601,-0.0003637732585914666,0.0009444915265673002
2020-12-21,-0.01313174313151002,-0.018877692162974215,-0.011472938776088631,-0.025585561150938466
2020-12-22,0.0031983307251580604,0.00684385764485528,0.001342857740398566,0.008088269521325925
2020-12-23,0.00447415850687526,0.00514106057287974,0.0048327786011087,0.00798641557476522
2020-12-24,0.005697066994182419,0.00706832434172318,0.0054104470499239336,0.009078828582720563
2020-12-28,0.002895922421348559,0.005418002962894859,0.0018073112990292827,0.007010392472676747
2020-12-29,0.0023694172777465796,0.00249675927448506,0.00258047178355,0.003574733163909465
2020-12-30,0.0032065913319348,0.0023885532258400397,0.0039431638923881,0.003310114588826705
2020-12-31,0.0010025991027953405,0.00025828241839924047,0.0014533767847198335,0.00027398618572486565
2021-01-05,0.0015374752161799198,0.0018862878693742197,0.0017741041954654664,0.003558475011382195
2021-01-06,-0.007123950710798041,-0.00460051016386698,-0.008665689618384867,-0.004704289836722695
2021-01-07,-0.00213347665053896,-0.00179188022978842,-0.0021674554964657,-0.00115070895532498
2021-01-08,-0.0022149798320628194,0.0076943956195623595,-0.0076472823139959985,0.009619356078469591
2021-01-11,0.0026437913851813802,0.0049440821272270594,0.0018759314740381663,0.00724026163004279
2021-01-12,0.0033901810263689,0.00318328356208644,0.0039006665458935002,0.0046320849656681555
2021-01-13,0.0005626083684054568,0.001445161173268485,-0.00025060599426455273,0.00038135112419776323
2021-01-14,-0.00017348310259774,0.0003521681804524999,-0.00023110835644586658,0.001318788865385065
2021-01-15,-0.00587672433799024,-0.00561053971294748,-0.006978144629303034,-0.009141950399024245
2021-01-20,0.006787898036579361,0.00525212198392596,0.008348440797154067,0.007648661217610961
2021-01-21,-0.00218670095335526,-0.00280486297828158,-0.0019268131223244998,-0.00322114816800045
2021-01-22,-0.00700742060304086,-0.008443637405879278,-0.007156900845953832,-0.012235676123189376
2021-01-25,-0.0019305214350067595,-0.003962421578828639,-0.0014650602743625997,-0.00678871755001227
2021-01-28,-0.00517397513294248,-0.007518100112056179,-0.0041571573228462,-0.008979314527200955
